lat,lng
37.5906900199854,126.997715424817
37.588559805649,126.997822939006
37.6074383271574,126.970249130338
37.5761445658622,126.957925898536
37.6085203551485,126.974203406118
37.5779927812929,127.014696141319
37.5757916307873,126.9699712435
37.5922473334639,126.964034487443
37.5753171996632,127.004674395734
37.6096871387295,126.975919729895
37.5713383634284,126.973705262923
37.5738517068991,127.016177810477
37.5713508933218,126.972934723706
37.5881837465918,127.001066673
37.6082143705206,126.973755821661
37.6070004694426,126.967600127567
37.5726207759088,126.972245219787
37.573660668544,126.972093823848
37.6099791717614,126.977399664316
37.5538334378845,126.975790250995
37.559494681597,127.007258086888
37.5601165654821,127.011578357047
37.561044379755,127.015749929916
37.5491436025733,127.004825079267
37.566708034837,127.022477348128
37.562402711937,126.995939188779
37.5562258738598,126.98252007976
37.5488702757504,127.006001621664
37.5494498739986,127.007787174305
37.5639596860601,127.017378274867
37.5594031619007,126.983218672682
37.5550897722338,126.965563662247
37.5606358272505,126.968341179709
37.5635913526827,126.97037127234
37.5480424320662,127.00611980975
37.5200740016953,126.969441335164
37.5512636713244,126.975211553869
37.5424968602375,126.964300661846
37.5345512509341,127.010750957657
37.5386874768496,126.970318445052
37.5426325782396,126.963506256197
37.5492101060733,126.978868899876
37.5228212286831,126.998496015642
37.5418553659449,126.963183696919
37.5342584145129,127.010872655692
37.5251113403049,126.969145035914
37.5314451625387,127.011467348354
37.5235496234232,126.969108800283
37.5494338815745,126.980242085051
37.5378847050012,126.970395589933
37.5380669235673,126.969827066954
37.5455115738395,127.047989091289
37.5674713084173,127.031386204827
37.5613197994654,127.058676387507
37.5353810387593,127.053956889626
37.5611862139671,127.027854212704
37.5646311457744,127.053149788091
37.5479398476712,127.049536440857
37.5457843454815,127.042476851287
37.5376921057983,127.046314602996
37.5487159907398,127.063427393682
37.5420589174559,127.04532053837
37.5503795490386,127.021916573855
37.5460483051776,127.05595844119
37.5464751222565,127.109258026428
37.534151371835,127.09221581351
37.5620822524853,127.085486843741
37.5484379045958,127.071086917603
37.5574540546161,127.084047724818
37.5524811588351,127.092969690197
37.5458336997714,127.074526056376
37.539418435938,127.094611329543
37.5393049079531,127.091990996614
37.5281164204926,127.082406512435
37.5282016302996,127.081403123975
37.5432620368722,127.08865462063
37.5427354148426,127.092744631057
37.5397274158194,127.063308892316
37.5386707378926,127.090182113114
37.5368707420832,127.078004385396
37.5423571152711,127.100947566847
37.5360517267301,127.092835806633
37.5540171153721,127.09707993751
37.5771729640998,127.058555015309
37.5645003935628,127.06256266883
37.5627366815273,127.071621036391
37.5631781774466,127.064578407255
37.5674601536132,127.069356408515
37.5678751887241,127.070662238255
37.5627075395344,127.070640266379
37.6043234599775,127.07042785142
37.5650914448661,127.069493886305
37.5637319115479,127.063783188555
37.5736383254457,127.0712427436
37.578143699432,127.072798547222
37.5649459435623,127.071141877313
37.5984785520783,127.061915413884
37.5823446326166,127.073299760443
37.5712482140011,127.072202303825
37.5788571390771,127.045136566595
37.5685273372694,127.07154655304
37.5777179988599,127.072767566873
37.5791794440151,127.035594125987
37.5635605140704,127.070638015754
37.5630402322628,127.069041278972
37.5654164750873,127.062828861793
37.5664757976441,127.053850726268
37.5805976175538,127.071963511775
37.5652943577914,127.065377531925
37.6174453748348,126.893514970399
37.5650037519619,127.067677480322
37.5645197126731,127.072572382785
37.5906512208502,127.055510152601
37.5655179693251,127.069963449153
37.5723114889674,127.075919195708
37.5703397413816,127.029907259076
37.589506350743,127.053910340334
37.5717796908307,127.067673649867
37.590046068613,127.053661066923
37.5748683003768,127.070597527798
37.5807799192093,127.071319173202
37.5769162415789,127.073867939663
37.5669329066906,127.053973867265
37.5890829156144,127.0576570784
37.5923134152138,127.066893180891
37.5804383848296,127.07021322729
37.6112271499659,127.078776138347
37.6017337226035,127.089596953038
37.6077860079865,127.077679848035
37.5992798892602,127.077484271471
37.6031458746534,127.084674730351
37.5893805389973,127.077859538043
37.5894598938076,127.081757384823
37.5984170305006,127.106277064008
37.5926984475024,127.087619999109
37.6031130112872,127.084391352869
37.5995503424314,127.087933102562
37.6132622675986,127.080167090098
37.5920359056725,127.074282238748
37.6010542476791,127.110187336867
37.5971934845523,127.102612235938
37.6148560082174,127.077906819525
37.6141897486016,127.077050994091
37.5950156902891,127.077877524896
37.5780587521201,127.085288086953
37.5984814401257,127.096317153374
37.5973351400052,127.093477736804
37.5998940651894,127.107821388666
37.5774275202186,127.091421465659
37.6096322086455,127.105856760764
37.6088143884186,127.096824604357
37.6019864306232,127.089622962442
37.5764203108934,127.088449167558
37.5947584409906,127.092849355096
37.5724959931949,127.085315476234
37.6072232963871,127.097850301187
37.6051905864565,127.101463214375
37.5794901864405,127.094032791992
37.6180722801702,127.082007198802
37.5728763501551,127.080633631046
37.6140924325305,127.093292571921
37.6003850259687,127.096239885415
37.5967665167508,127.012991102956
37.6186774077418,126.999866682232
37.5930327773352,127.019165692086
37.5841413862939,127.020967748216
37.5973189457117,127.020925811003
37.6028250097742,127.015555006077
37.6032122301232,127.018248295413
37.5995593887366,127.016729758853
37.605051194495,127.030996105009
37.5968551400627,127.031722511149
37.5886948079196,127.01447451526
37.5964358866582,127.041393315971
37.6037394590557,127.010309279898
37.6001891568565,127.017519416786
37.597995429021,127.011645485702
37.6171972611388,127.00090319015
37.5955725469059,127.017663274029
37.6065445649621,127.030381206983
37.5893064316483,127.023748974341
37.5967817181294,127.03395741749
37.6032350599381,127.026198036694
37.646934977258,127.018174116348
37.6245277312563,127.037646246097
37.6434341578327,127.017888750262
37.6460535979792,127.017826264401
37.6175157209994,127.033404698783
37.6358377607602,127.03201596996
37.6489399918793,127.015232605636
37.6267143060941,127.041240405765
37.6356702917373,127.030911839139
37.6383942201348,127.022192792632
37.6316903733062,127.023458274882
37.6315060777268,127.035528776935
37.634699803905,127.036115344821
37.6586517021776,127.011938164744
37.6876330896878,127.048658044037
37.6665592478836,127.044882127345
37.6558003021092,127.042854036995
37.6501793937443,127.036540979123
37.6470757996143,127.03212719335
37.6603720696484,127.049941415646
37.6424106463897,127.041234691696
37.674550924771,127.047676582579
37.6511200952129,127.025661515372
37.657368090442,127.028238361724
37.6634040552475,127.028533511046
37.6329124775143,127.042712078629
37.6560734842369,127.02741081892
37.6686272019433,127.045525245345
37.6572009365265,127.040392346116
37.651008639581,127.028801524773
37.6533677294364,127.02187292111
37.6562079642853,127.036522854679
37.6633180819517,127.039531579839
37.6497971759976,127.027292929292
37.658956130778,127.046300185008
37.6856420049315,127.043139662808
37.6663850778413,127.045614095751
37.6334329434769,127.04255535448
37.6643336090575,127.030293219915
37.6637734556532,127.045715521487
37.6460347946701,127.026343935522
37.6575747203012,127.038883697083
37.645665566891,127.035022338758
37.6622481099352,127.028848254054
37.6601328076645,127.046083204845
37.6669775389205,127.047276059135
37.6561948591986,127.045221985792
37.6610445435325,127.033100853351
37.6603784146842,127.023012949031
37.6587004128449,127.035433048646
37.6390073330476,127.04104643223
37.6450196152645,127.081845436388
37.6731076450664,127.050702832465
37.6225426458045,127.077434214706
37.6305824413885,127.044410845954
37.6227688224453,127.07329808795
37.6746150401556,127.057085920498
37.6719775519059,127.05681832076
37.6588550742898,127.077350763596
37.6406037217621,127.052769690439
37.6291371037778,127.075414954062
37.6252618833567,127.080311492431
37.6597839375192,127.069159557523
37.6748157140036,127.050930136747
37.6582723331521,127.073380575983
37.6542913240526,127.073557408671
37.662033497416,127.075494801587
37.672725166933,127.052784607479
37.6511844264436,127.070523641827
37.6259574192854,127.080613565961
37.6238708270864,127.081134878842
37.6604756878405,127.079089720154
37.6206662696947,127.08867090156
37.6768022848237,127.057952740123
37.6875055926607,127.05425340701
37.679290522778,127.057018425406
37.6390650104838,127.077028750266
37.6657817475626,127.079487735282
37.6387855630708,127.062487927133
37.6816047113036,127.056591337879
37.6715473265812,127.05296241189
37.66622169337,127.067489665682
37.6232025554202,127.058997534912
37.6431156549138,127.059603718686
37.6285645918387,127.072728296047
37.6216998227718,127.076943771621
37.6235462747467,127.07876614124
37.6752765325711,127.060003280733
37.672113569737,127.081331103234
37.6172053178639,127.066444397558
37.627737624921,127.086908237543
37.6214491190448,127.085148465261
37.6450029451238,127.067782742756
37.6729844852423,127.05920275961
37.6504652482761,127.081715544764
37.6238725179704,126.931167340128
37.6061438814851,126.914648599557
37.6067425555287,126.910825807583
37.5911091863024,126.91880309785
37.6120719571594,126.914175650667
37.61048520532,126.910153464534
37.5822298027046,126.907175829848
37.5987658814918,126.907166727673
37.6424032153905,126.931075917531
37.6489648175447,126.931865892719
37.6320493391686,126.925973863366
37.6196345309336,126.921478232582
37.6084774174945,126.912035550188
37.603820664216,126.917028072962
37.5867793894855,126.911067804581
37.6138278357976,126.932694760271
37.6049881455562,126.917125868537
37.6047348770644,126.905833856427
37.5797876306249,126.904540499243
37.6037967086756,126.913405909205
37.6152144525199,126.910572853861
37.6135791132249,126.905316993344
37.5795941415816,126.898649192226
37.6145898381894,126.906783485647
37.6306462940032,126.921332402925
37.6014730072851,126.915578451899
37.6181304501475,126.931503264068
37.5876532934276,126.907820235332
37.6211275480702,126.913477222604
37.5944583657773,126.911309703194
37.6381686141123,126.936416651273
37.5864199722439,126.910694831966
37.6074832853719,126.922884688887
37.609031353119,126.9217710449
37.5940227899892,126.91186233799
37.5950233536078,126.913094494283
37.6202762504113,126.931828083835
37.60652924032,126.913296625681
37.6441911788633,126.926967082978
37.644833690056,126.927730495248
37.6444412427595,126.922786444814
37.6352331401596,126.924112226405
37.6088720150094,126.910312148944
37.5989642121392,126.906169863044
37.6013596178473,126.918462082469
37.6174190134165,126.920553017457
37.601604450571,126.915562789051
37.5862818148423,126.911485385772
37.6452288057488,126.924900323142
37.6029735422823,126.918957128078
37.6184585120937,126.93136930595
37.5911580593299,126.913284795138
37.5914419640029,126.918732308616
37.6252249174966,126.929368581204
37.6420380991311,126.929337256328
37.6040993976444,126.912735022909
37.5898530826788,126.90511245446
37.5923840916925,126.920929290173
37.6005247432004,126.918437627499
37.6100514016247,126.917720734027
37.5955669839631,126.923882803525
37.6004445878031,126.913301309199
37.6362276825971,126.933104177994
37.6008055786079,126.927253324221
37.6150019079499,126.90718709549
37.6138148239687,126.910173130426
37.6079958215228,126.911891719912
37.5915000500929,126.913127238022
37.6247385557006,126.9116957009
37.5597701692567,126.927524126157
37.5824934914338,126.935525825003
37.5954470125951,126.934460556131
37.5822498397398,126.9274157311
37.5678929769233,126.934725805214
37.5771319294204,126.909312245059
37.5742456638307,126.927683638177
37.5626715369651,126.962774481303
37.576016808018,126.930024691698
37.5795062291669,126.929656324761
37.5576412309944,126.944922346024
37.5634123712897,126.955579709149
37.5945551058077,126.934595292455
37.5644307079268,126.95737368342
37.5614799411769,126.957614405989
37.5797835131076,126.932516884721
37.5963609026581,126.949945811498
37.5799785377195,126.929669126032
37.5758239882078,126.938076065943
37.584452234246,126.94810483535
37.5821614180567,126.9496754552
37.5610581681691,126.958841196498
37.559569339903,126.928266439124
37.5842795793182,126.914847809444
37.5877063487661,126.948513119801
37.5830797861947,126.94253933815
37.5964191429827,126.936867993244
37.5946679785,126.942146456823
37.5644439019221,126.952743423809
37.5787844128989,126.934456824228
37.5612090697764,126.957027936794
37.5832545070894,126.91309991219
37.5819153538654,126.95204947944
37.575893797905,126.90909696044
37.5682072877756,126.960110567225
37.5550029517532,126.898485811237
37.5470476694049,126.912425880302
37.5510531812588,126.911865545526
37.5612241008805,126.916595102204
37.5609097832332,126.900266519203
37.5609543346981,126.90313086089
37.562428062909,126.90793349523
37.5499951139537,126.912194517463
37.5428410149659,126.952463879815
37.5477172600406,126.940607778703
37.5541743494452,126.900657336086
37.5490184883087,126.908938248804
37.5538829788617,126.899818447099
37.5609690319574,126.899903579805
37.5561662835695,126.915104573906
37.5465344912557,126.9317231782
37.5424449362081,126.953369360825
37.5595094424286,126.910126090564
37.5619429474863,126.903619550736
37.5512582784547,126.954398330228
37.5593206780508,126.909059829875
37.5563449954478,126.899126256981
37.5447218794604,126.923242913131
37.5595958276262,126.896666669782
37.5421232373534,126.935806939587
37.5488176019217,126.908518883684
37.54830521913,126.912097143068
37.5740531394105,126.901873208452
37.5444481595589,126.944868912049
37.5604198035029,126.90482960505
37.5798183170436,126.884254666215
37.5494230649757,126.936017162939
37.5533866511831,126.931064388029
37.5407679846928,126.94594655786
37.5622249169394,126.916579838576
37.5433912735909,126.954104279714
37.5854508203348,126.882105659288
37.5082581412744,126.864549210073
37.5190816021613,126.839570318227
37.534659314458,126.868866148247
37.528820774615,126.859797896343
37.5182338958521,126.839472137639
37.5176563351209,126.839724153362
37.5201933164242,126.845424272503
37.5378138486411,126.865065460227
37.541316876194,126.830994543755
37.5165993927431,126.837041753178
37.5226540521462,126.842431146598
37.5261503566772,126.846096751572
37.5300516885684,126.829622636031
37.5212129509126,126.860299347453
37.523793955217,126.847058293914
37.526490626738,126.843802917734
37.5204884978885,126.839688910487
37.5370216138867,126.871458925601
37.530279450928,126.865097701486
37.5327676653749,126.832521187293
37.5342356394865,126.86925021254
37.5254303771654,126.861307372056
37.5439764953607,126.87633124868
37.5347436477508,126.828378828506
37.5266182648665,126.858728983249
37.5161794102017,126.855065108148
37.544995571746,126.86837300995
37.5315874181946,126.828608714693
37.5433501707598,126.869675374751
37.5268229605007,126.855664018405
37.5276436075077,126.8502486547
37.5434555927215,126.875525991764
37.5390267439546,126.83019681167
37.5315747668287,126.83555287572
37.5302552429753,126.829697860442
37.5440526286777,126.829338214187
37.5256633242838,126.873794491883
37.5189928802422,126.845676287504
37.5081291196913,126.84158898885
37.5244394014215,126.864207166023
37.5317252519133,126.829591563073
37.5223085331443,126.845856564242
37.5385605252314,126.864060041611
37.531381132542,126.866310807646
37.5148264227271,126.826985099887
37.5302717858592,126.829923301243
37.5341201228579,126.823828482294
37.5241318019777,126.83864001718
37.5358655250957,126.88027265375
37.5374334008489,126.826835236474
37.5107833089061,126.84019342287
37.5277175416247,126.858549293952
37.5363537343598,126.881122266784
37.5118997336939,126.852950017333
37.549027015635,126.864485202727
37.5125188976473,126.830802405083
37.5206899854682,126.875418346765
37.5142784223721,126.842497621202
37.5367309934181,126.882211593738
37.525027565104,126.838828820465
37.5448275610448,126.863943992183
37.5421004597471,126.827927119403
37.5229198740895,126.841776956537
37.5216230033302,126.845268947561
37.5397949075248,126.88227613487
37.5167049193055,126.847584380574
37.5180484528284,126.846439281936
37.5494942680921,126.872823545766
37.5590293774656,126.843050288041
37.5536085796559,126.840597935799
37.5718089489682,126.818615837667
37.5510104995572,126.834918887847
37.5681771207777,126.818609024282
37.5299992613461,126.861381727459
37.5507138361138,126.861280226632
37.5538688660513,126.863840755019
37.5514793830851,126.830596449698
37.5533926883619,126.839524524189
37.5565095775898,126.843674186852
37.5368176662892,126.857815558701
37.5458357833768,126.845700293217
37.5542641910952,126.848362704591
37.5519375780382,126.839856397012
37.5308485816949,126.846062774269
37.5659516762396,126.807963327022
37.5549573817761,126.858119374355
37.5534505383876,126.837945675536
37.5504709196995,126.876961942655
37.5541245097483,126.841080078124
37.5746440462561,126.812182016823
37.5604883080818,126.85832664704
37.5592884593333,126.81932504091
37.5612004432942,126.85578640067
37.5509348556412,126.871227487929
37.5298389090107,126.859724829043
37.5500695849946,126.871602195238
37.5745942801032,126.837612448089
37.5718664207178,126.816161904142
37.5540389922246,126.854635331277
37.5541077404634,126.86207258551
37.5310000178025,126.846045832003
37.5349940185204,126.859678741937
37.5427519726769,126.835644198506
37.5733419990387,126.80830104587
37.5713604871978,126.81765599351
37.5549253347734,126.839429228525
37.5391059418184,126.835415155454
37.5481776604121,126.843036379253
37.5548546834697,126.851250232655
37.529361876651,126.855799412296
37.5299780570605,126.839845885211
37.5540619479456,126.870404219284
37.5516285043884,126.870295152244
37.5718931011357,126.808517006052
37.5489294807352,126.872117460239
37.5503706507753,126.825729445463
37.5309364202804,126.839160040892
37.5551351741415,126.843249038454
37.547228901124,126.834646136195
37.5554016793389,126.866556386664
37.5548123316097,126.840013213625
37.5312552388534,126.846020983026
37.5720215579008,126.81068023575
37.5376431232619,126.86119073127
37.5542842133272,126.850925658956
37.552461665687,126.846487416103
37.5324604591031,126.844745583939
37.565321846623,126.820481062137
37.5723114753777,126.818701895134
37.5543217701286,126.838909708091
37.5551770674789,126.862401758505
37.5663695039625,126.812073305021
37.5622291386486,126.854195547538
37.5375247353266,126.855632644785
37.5690826437317,126.807915105075
37.5579898372935,126.854030081422
37.5542454102678,126.861839198586
37.5566842439508,126.866552401948
37.5525770268127,126.870826873683
37.5693769643388,126.820606823603
37.5541713421327,126.840397668813
37.5528773294775,126.873826815673
37.5680972870618,126.822338113508
37.5522385998887,126.832009449196
37.5476075150894,126.843788400633
37.5364341036552,126.857660147509
37.554612829484,126.864162394395
37.5505356760612,126.873695190425
37.5682727499685,126.808198355281
37.5275121042157,126.84326828011
37.5568364485914,126.824616701317
37.554378050436,126.830206010388
37.5298199838492,126.842700493851
37.5540084096723,126.847392667674
37.5516297228771,126.871906542332
37.5301648129326,126.843935091187
37.5648812125749,126.823376663134
37.5523011467784,126.845068499251
37.5376919626751,126.850991848148
37.551385614756,126.873552523552
37.5564274064151,126.857486090743
37.574703238848,126.814976041476
37.5536762585056,126.832028969476
37.5746050093498,126.810195416508
37.5019938582138,126.888845797315
37.4963520741754,126.839777158032
37.4863679237264,126.877325059471
37.4894865027017,126.832887546313
37.4855718547383,126.820867894574
37.5015134393656,126.861321540533
37.4823791893915,126.898328058794
37.5061129512048,126.859468279007
37.5032363970964,126.891617370429
37.4971846604984,126.831086473768
37.4791210900611,126.893963682082
37.4977546294044,126.84591021456
37.5056826985762,126.8828227159
37.4883733496462,126.825988226655
37.5070902641957,126.855136970363
37.4976243410372,126.831457875335
37.4783811147794,126.841304041942
37.4825290874428,126.84016859489
37.498445626529,126.891286390239
37.5065646155269,126.861059985494
37.4954831409599,126.890725044704
37.4961273296972,126.891965086918
37.5035567212154,126.892127870292
37.4970375214433,126.874207041468
37.4842666467638,126.820091196301
37.4788964928257,126.895304412251
37.5068509675721,126.877954767058
37.5043033937635,126.86410600678
37.4996138229484,126.890163306273
37.4982785005999,126.876105159923
37.4828042943059,126.849247127999
37.4958657705491,126.817575770016
37.4966351639805,126.857942099077
37.5048493581575,126.856599231769
37.5014163184811,126.888850837865
37.4754939111357,126.816123621092
37.4847091509638,126.838501308614
37.4929259405727,126.882139975896
37.4827060921047,126.899930856333
37.5061640305761,126.862137994282
37.4956348340034,126.892551679319
37.495322650409,126.886029866482
37.4994367824856,126.890949079827
37.5025479563558,126.882948285714
37.4916084758634,126.841527883195
37.4962379637124,126.891463174302
37.4999944583683,126.890314741102
37.5039563124013,126.881857090192
37.498257815508,126.846721709913
37.4882786172515,126.832381753098
37.4705457449469,126.899547680668
37.4768051853863,126.906621157405
37.461012860734,126.893069638924
37.4752120394614,126.896068358533
37.4611676510962,126.900279217997
37.4731435458287,126.891310725427
37.4710504000703,126.906348301875
37.4712461478703,126.894132393752
37.4412151427899,126.906766423754
37.4459375019143,126.902367711025
37.465485056215,126.901928693033
37.4707548636939,126.906455724684
37.4623823056138,126.91281295372
37.468518072931,126.900997107166
37.4603497473154,126.907870031856
37.4575358863909,126.897580242085
37.4759170971238,126.899314724455
37.4540034379335,126.910648961274
37.5161050142172,126.912753885131
37.5147050629875,126.924570266199
37.502963391709,126.909607748113
37.5221520969759,126.933684558017
37.5298846497326,126.896132268182
37.5286609363432,126.902942298813
37.4995040835855,126.919068972523
37.5242567260456,126.911274883943
37.5284487829851,126.901242531417
37.5091665664743,126.895343471061
37.5221528640161,126.935558553457
37.51742468713,126.927065240738
37.5013715554038,126.907244581408
37.519074190752,126.897615078392
37.5181723412696,126.926053586291
37.5111808590706,126.910599170661
37.5163766907311,126.892756094025
37.497262622131,126.914425840731
37.5231044207595,126.930795195012
37.5249360133869,126.932097633851
37.5330576470523,126.898553578207
37.5269135314362,126.931161838364
37.4963055236447,126.952376463075
37.5075742823137,126.952079201101
37.5082524453828,126.9589560515
37.507263336622,126.941462197456
37.5138337035589,126.929080970619
37.4831000843788,126.967523568626
37.5035219526724,126.953970589564
