lat,lng
37.5019212503173,126.952216376483
37.4869196887028,126.968370617854
37.4831205098499,126.967098777696
37.4982647180084,126.956465462425
37.4824711263461,126.966364603949
37.4775535161435,126.972294775051
37.5115251308272,126.95193992896
37.5117543393136,126.933526925187
37.5054524889319,126.949235355135
37.5077338671126,126.948274032852
37.4913316020645,126.924104833984
37.4993586732443,126.953050228785
37.5120625386823,126.930954354311
37.4961562713121,126.922650330555
37.4901933009791,126.971479473877
37.4773748541046,126.973508944186
37.4894876099441,126.908593434869
37.487399031884,126.967729757633
37.490782226725,126.923219894058
37.4883223021717,126.969452351771
37.4886969037068,126.962444639513
37.4928787675848,126.933929029936
37.4879663964424,126.924475607786
37.4765607248452,126.967142805429
37.4743036544184,126.952457013915
37.4755122244938,126.955584077482
37.4816901842801,126.940450236811
37.4829679732523,126.909486329086
37.492337574182,126.945486196561
37.4725797421886,126.972990840563
37.4847502237736,126.909559594428
37.4729079254592,126.966132504824
37.4735450699404,126.976280806081
37.4732483708746,126.976752202374
37.4760062348057,126.977967011926
37.481735489585,126.951445826851
37.4826033513701,126.930385514755
37.4796062178175,126.923646934816
37.4712100423475,126.973864050301
37.4796467988893,126.952850691903
37.471210937608,126.973036438531
37.4731369528296,126.973503204822
37.4818032848404,126.940141035067
37.4716461056597,126.929357003298
37.4763798666656,126.966729559132
37.4742156197726,126.915514462064
37.4860482776091,126.912270205013
37.4748038372563,126.97016736682
37.473197834053,126.97822264929
37.4751745207614,126.954621750944
37.476620349846,126.916437217973
37.4802678000181,126.953141656992
37.4713903407759,126.964853955359
37.4718153153873,126.972172767367
37.4731882298145,126.916318606825
37.4925114527856,126.946040606252
37.4743568077266,126.971846577489
37.4753595847167,126.929602562738
37.4716970614711,126.97356227143
37.4818269029854,126.940880103894
37.4820450100656,126.94028861497
37.4774135280588,126.953688367042
37.4843947076545,126.935246937652
37.4694450979755,126.966223823737
37.4631575523136,126.919701932657
37.4834486384245,126.9589747116
37.4738129160693,126.924080384108
37.4876370620473,126.92473283655
37.4827164165708,126.95322956114
37.4651611978444,126.937736894087
37.4721459611276,126.911763045766
37.4876091763509,127.020935536705
37.4878657548009,127.023026523242
37.4797223864045,127.007279420326
37.497519425,126.99378830567
37.4917159490777,126.995839100832
37.5039449145147,127.011487795747
37.491226519264,126.995766532938
37.4863719512747,126.998206950604
37.5133614318662,127.007870630856
37.4865782974292,127.006495044753
37.487368895953,127.008485607649
37.4961072207181,126.992791476291
37.501494353202,127.010587661338
37.4907942927284,126.995411951808
37.4776670632433,126.982230881975
37.4761624410026,127.0015983531
37.4840538398065,127.017337815445
37.4937873123565,127.01810324382
37.5127631523761,127.024435362754
37.5187805017392,127.037506973191
37.512317772077,127.051829796699
37.4873363055886,127.052829715042
37.5124618505028,127.02312286754
37.5280726571191,127.049858623247
37.5154203230155,127.051131434251
37.4845150908032,127.054173895409
37.5135472434716,127.0387752587
37.5171348025177,127.063972792252
37.4641692046074,127.102754461114
37.4814556635509,127.053098618368
37.5209364627791,127.050461900821
37.5309077439444,127.036865226776
37.5205048036403,127.047836421504
37.5310921175756,127.02507354803
37.5274686878192,127.037226006238
37.4726114960743,127.09099181045
37.4922748332904,127.043511837517
37.4854426682653,127.049473550969
37.5015805244455,127.068102983477
37.4921265332679,127.062565123948
37.4886726430993,127.052102242886
37.5054397723377,127.133176617735
37.4926161372875,127.145535704066
37.5094277135415,127.13261083194
37.5107193382697,127.106990711098
37.4922127278545,127.13173988294
37.4973275584586,127.152488295965
37.4837386943699,127.125419478778
37.4989573942833,127.159109968729
37.503795020598,127.113561504945
37.4933265240858,127.13184587235
37.4761769981712,127.141966372049
37.5122259244197,127.124788709575
37.483453380793,127.124790136514
37.5135090985659,127.11716972473
37.5036559625718,127.080469557067
37.4983700057373,127.122461386155
37.4937946759827,127.128586141162
37.4770932742337,127.12863360586
37.4763891035863,127.143451849849
37.4969461596459,127.133589672664
37.5334340791187,127.118213379345
37.5075799994489,127.121053732434
37.5169785483722,127.102280367857
37.5035084220692,127.115593611568
37.5321396358538,127.116830825559
37.5056922024259,127.114095713741
37.5151554474997,127.102500711247
37.4868780773275,127.128105384944
37.5275036704203,127.128746364399
37.5532422593823,127.154778066661
37.5269261388506,127.134714798864
37.5489166169071,127.14257655923
37.5293441815342,127.132059371146
37.5419213548346,127.142576702485
37.5344726540348,127.134633220155
37.5301778846462,127.13333621285
37.5259317992698,127.130129376207
37.5289981920334,127.13774314406
37.5390344926139,127.13660658441
37.5531866983295,127.142216665187
37.5600680693929,127.178795220726
37.5420069220358,127.139507025877
37.5422896722469,127.139949756131
37.5482326155232,127.144400338907
37.5553106002837,127.134069524362
37.5528437274999,127.127677035167
37.5385225052912,127.136874036703
37.5297349900749,127.134495052254
37.5419829826008,127.139025628764
37.5263774180178,127.129324216753
37.5347712404976,127.133446897072
37.5453020856097,127.145674389107
37.5398985664373,127.145786982837
37.5487650960679,127.127838691095
37.5419179319857,127.140546621304
37.5384673669141,127.146556994457
37.5322856718766,127.12913246582
37.5466384954964,127.122632416587
37.5379524350015,127.133257161415
37.5443676371512,127.124337813111
37.5494891843664,127.151840596585
37.5248990626486,127.127493643605
37.5393849707767,127.139467630329
37.5416061147043,127.13824112267
37.5561514966417,127.137132736336
37.5401629353223,127.124517641553
37.5285724333059,127.121785224669
37.5385318230461,127.136374393471
37.5406106651217,127.12492222154
37.5248855327111,127.129905150994
37.5463687209813,127.131440541135
37.5482355707372,127.140834598535
37.5361015376915,127.137478439766
37.5500617383389,127.140813590837
37.5595969760082,127.173086679368
37.5311409612954,127.13539791741
37.5382282241591,127.136185337246
37.537719856801,127.149180076833
37.5511541272374,127.151918890555
37.5483347041107,127.12333487935
37.5540369094746,127.127100652964
37.5325245963892,127.13745309282
37.5488202709191,127.125370241826
37.5485028339658,127.148819526561
37.5241120487182,127.132958436192
37.5468108176352,127.133787807747
37.5611806601526,127.171664703784
37.5757370932777,126.959608792807
37.5739639296009,126.971284886893
37.5686709353326,126.97200207461
37.5735474815128,126.967762692573
37.5724007081113,127.011019923431
37.5751033467401,126.989136577815
37.5805125839757,127.014014651795
37.5714829206881,126.998666645245
37.5744172415207,126.968880867164
37.5738635995353,126.959446568538
37.5591275120652,126.980636557364
37.566861653483,127.017110234475
37.5601777993529,126.972065464999
37.5673649858829,127.002768887715
37.5522027973711,127.011944703815
37.555868464626,126.967001745344
37.5537819672024,126.96402989384
37.5604485958729,127.016730517193
37.5170232712561,126.982051655168
37.5424265810629,126.987878525843
37.5233187069721,126.97281622163
37.5513269555659,126.976254594307
37.5516713863735,126.973210049015
37.5276308275423,126.968859586066
37.5362536827062,127.003364799713
37.5258603048593,127.001851124058
37.5402099307352,126.970096406378
37.5228580868465,126.991973730982
37.5411686301352,126.963786454603
37.5360844630167,126.969170724866
37.52007490322,126.977937544932
37.542081527886,127.009867068046
37.5475783898582,127.015346844143
37.5481709990274,127.04095334291
37.5321855386616,127.06903104242
37.537711863986,127.081548897452
37.5337685742881,127.064448158666
37.5415169496626,127.092109808531
37.5313074199095,127.069650109926
37.5334859623824,127.07203305701
37.5337410199579,127.069196416727
37.5551557720133,127.092623421765
37.5433817680657,127.091155037089
37.5505202819769,127.106554627171
37.5367334966311,127.070594373344
37.5355051981789,127.069164103799
37.5329892543915,127.068060255215
37.5397148467697,127.100097759202
37.5719992994833,127.02391225637
37.6037505972754,127.062957573829
37.5633117475362,127.068499825008
37.566445230313,127.072426877432
37.5746981267463,127.073074803044
37.5822001108387,127.034083932884
37.5816647278231,127.074189400955
37.5711945595214,127.069729573262
37.5716707486031,127.069859628795
37.5696018595628,127.069288779614
37.5633565631434,127.071180433514
37.5709810095615,127.072739391257
37.5723553121327,127.046019329585
37.574117723716,127.07127750037
37.5709493499126,127.073522682238
37.5744246920538,127.056267653451
37.5896046831577,127.051822428181
37.5772719673359,127.064958044841
37.5910250403914,127.068389230883
37.5662781673123,127.062186441493
37.5840013582663,127.046766367893
37.5658508422091,127.054688441544
37.5755574275884,127.062012465081
37.5739643441634,127.075387468834
37.5936190873694,127.066173973199
37.6128551779041,127.080992546994
37.5974404475209,127.092241321677
37.5936999797427,127.079755565828
37.6145675645809,127.077140635067
37.5827673646121,127.094265154541
37.6146144421553,127.076129132154
37.5971033094494,127.091181352662
37.609280353709,127.110111359196
37.5805528586606,127.083558345922
37.6187414214185,127.08242725632
37.6022199011735,127.109269400548
37.6160515822467,127.088201260977
37.6105098434999,127.073659575819
37.6060544878653,127.097141297689
37.6138458731114,127.077552615476
37.6173725389127,127.10682404743
37.6151579384782,127.110126255007
37.6031459393664,127.092739964795
37.6025354672198,127.091187076268
37.5788718534659,127.094909721926
37.6136323565234,127.095137479055
37.5772688573595,127.089180691778
37.6159945268682,127.083016486874
37.5734234639421,127.079794159815
37.5823558617405,127.081720632706
37.602359686168,127.104954882562
37.598101220303,127.090513674158
37.5724757281377,127.087033475684
37.5797311516001,127.083048887966
37.6027308952846,127.096508353405
37.6092210031192,127.07433885262
37.6080532191686,127.097279347621
37.6160515822467,127.088201260977
37.6109225846863,127.099458305129
37.6012129721752,127.093061552443
37.6133092647094,127.074443044774
37.6144302680147,127.007547825596
37.6053900689558,127.027298893023
37.5934162754805,127.011174184761
37.5992448373509,127.031050089448
37.6141280572304,127.015902356929
37.5873141701073,127.011639179336
37.6058820062924,127.046592295148
37.5958567117629,127.02340512447
37.6007329051266,127.012568720788
37.60163325465,127.010858105946
37.6019639910993,127.03348913167
37.6096747261883,127.019032016559
37.6062694708825,127.022893664052
37.6101143477321,127.016442073865
37.6011857517073,127.036988885164
37.5826754585576,127.015840868484
37.5980217244898,127.017576773103
37.5994822164406,127.023373194038
37.602534840189,127.029865332341
37.6060457872052,127.063614432719
37.5992700563333,127.012569607103
37.6037838061852,127.019452698782
37.6000207685188,127.010672609588
37.607033098723,127.038365407563
37.5872459099988,127.019555501687
37.6102709913229,127.024462245599
37.610440395666,127.036873189543
37.5976209472385,127.010006432046
37.6009876756256,127.030155293619
37.5941783218836,127.010321322145
37.62404017466,127.045418066338
37.6621002064549,127.011965010712
37.6386747667765,127.027039148071
37.6227390335289,127.027004489962
37.6526184364074,127.010209851937
37.6405171651667,127.025115489901
37.6215674227472,127.026460013483
37.6307830435313,127.025793298194
37.6389043576722,127.0249019433
37.614985442801,127.036554784672
37.6274734188867,127.04365714028
37.6454191036544,127.018550275221
37.6127523875236,127.025814365129
37.6447576270981,127.018385246533
37.6184958950826,127.034691191838
37.6246731415281,127.037105869031
37.6423798343361,127.018988803349
37.6174080707171,127.036391166899
37.6152263118285,127.01812709371
37.6179760334621,127.01263074872
37.6211496720682,127.010827075164
37.6832798336953,127.04952914866
37.6459021096389,127.030692970618
37.6538259884785,127.045242760379
37.6470828436738,127.035226059775
37.6605185232584,127.049623388974
37.6604565423523,127.032527356121
37.6470685742338,127.026784518655
37.6651428823127,127.048141717457
37.6648846907662,127.045805061018
37.6810593866472,127.04884839583
37.6537778364103,127.013624075412
37.6843714025297,127.05072081523
37.6640160368683,127.044915277439
37.6512628099218,127.024824026691
37.6625550118092,127.045836950209
37.6610336966577,127.046089315065
37.6583073087137,127.035750750525
37.6618360175175,127.035703142134
37.650544655912,127.029440003072
37.6628054159966,127.029379109557
37.6515523296978,127.029018174117
37.6645080610932,127.026854480279
37.6847891360472,127.047149731171
37.6580488858301,127.026228957921
37.6557910057363,127.040868682592
37.6580383072687,127.023857206994
37.6560145987519,127.033853936885
37.6818316372914,127.050296120815
37.6666102018529,127.039453759806
37.6428035408469,127.033329906769
37.655894351358,127.028991985722
37.6591075908241,127.023416013429
37.6492614170598,127.0508054847
37.6569741255456,127.021688802247
37.6603210622453,127.039518090698
37.6579097559237,127.043633590922
37.6792280982444,127.044416589132
37.6500631583751,127.04420113616
37.6609347988243,127.0267260331
37.6209351870697,127.079878214628
37.6534324673993,127.072310927385
37.6558922765504,127.073994045028
37.6316105424881,127.04396713928
37.6678293922943,127.081618174815
37.617552477555,127.061266120643
37.6520774737315,127.08026183166
37.6586154725619,127.063184635313
37.6468291149362,127.072828819069
37.6674019609175,127.067519070185
37.6488617334993,127.081896451525
37.6232695689707,127.086010646808
37.6484835223053,127.083663400175
37.6763792535404,127.058362082484
37.6269131279747,127.082005016461
37.6212224455872,127.062004500362
37.6245301199643,127.084793114871
37.649753153864,127.078467913085
37.6640540533317,127.062361877372
37.6498275508447,127.074331602869
37.6524185993566,127.073029868368
37.6520774737315,127.08026183166
37.6236130522383,127.088532352814
37.6393888471761,127.071555308755
37.6211555272767,127.072254959985
37.6462253424076,127.060952224108
37.6398090940931,127.075557282958
37.6259281351867,127.083084399952
37.6158487589869,127.067452153473
37.6166125600718,127.066759655645
37.6302464149326,127.057463536772
37.6472759968008,127.07791494805
37.6265472079358,127.049792127486
37.6485882715667,127.074295126943
37.6745865733172,127.056138825586
37.621772863049,127.060433283371
37.5947935478147,126.908727029472
37.5986184438228,126.926703301824
37.591877170992,126.920092841619
37.5831532545845,126.908243661665
37.5905782683193,126.90385947524
37.6031584781006,126.914188156643
37.5988432538883,126.920863231216
37.6468174062531,126.930006027686
37.6330478499663,126.927340294242
37.5996054708583,126.906882357592
37.6009330131786,126.910879964123
37.5994317662608,126.918458977343
37.5927419948865,126.906318080601
37.6438624977627,126.920017019451
37.5969211208422,126.919063567093
37.610571697834,126.905760582255
37.601313521639,126.912959440125
37.6121361321615,126.916852910626
37.6273044938956,126.92153937996
37.6007392357361,126.926045324157
37.6419845917913,126.922606227427
37.6230661587328,126.911595277888
37.635172972633,126.917817891844
37.6189925230757,126.913538710261
37.6363158180727,126.931411345217
37.5962667571824,126.922047341972
37.6185802233894,126.905199534901
37.6177239238883,126.915266038492
37.6165291109629,126.926683005796
37.5998093594522,126.9214977136
37.6390030772965,126.934876986729
37.6006334683264,126.909975633213
37.5924138318716,126.925226536648
37.6364004361044,126.935760587979
37.6437016075042,126.917052851909
37.6000986139525,126.937044371203
37.6470178993725,126.927656652397
37.6016493430613,126.916227476359
37.6068385939235,126.93626654464
37.59928973309,126.915335301904
37.5908269199714,126.923546818296
37.6040543353051,126.936396889141
37.6341673992865,126.933903038575
37.579982499336,126.903633434786
37.5999408732609,126.905701745197
37.6118777632825,126.906203021872
37.6148201496954,126.928054489549
37.6115459583067,126.938580698515
37.579982499336,126.903633434786
37.5992189656793,126.930904468222
37.6460636102252,126.92625411184
37.5652632061387,126.933694012596
37.5774332026934,126.912025441653
37.593375689781,126.943080365457
37.598485623693,126.946663076078
37.5864765081814,126.924856018645
37.5936456239833,126.946741942579
37.5740304448768,126.927877760379
37.5859008575703,126.941564501583
37.585252170243,126.947368473304
37.5646789269389,126.955646756317
37.5937393243817,126.935370168852
37.5644699830209,126.957101899058
37.5934132582275,126.941598938105
37.575684003261,126.928558106259
37.5783538682014,126.95129779809
37.6036449199212,126.948383228249
37.5902548794754,126.938328720978
37.5871571884924,126.947885232849
37.5618898762971,126.96095782878
37.5905965361709,126.949308809924
37.5845073711947,126.945497402073
37.5951296272667,126.952165445079
37.5857116829706,126.94481754879
37.5833210740055,126.946971087746
37.5923849024246,126.948447054576
37.5703103898017,126.958794223203
37.5722579341307,126.917837154419
37.5793624340491,126.920840268509
37.5727436535258,126.928040650204
37.5394262391027,126.953860158167
37.5817590063066,126.881479978349
37.555788292776,126.906716105074
37.5480841409706,126.93365853591
37.5455442470644,126.956827021445
37.5402564246835,126.953870961641
37.542653348074,126.93266589588
37.5491224507214,126.934301404394
37.5409548676192,126.940721655411
37.5491008877606,126.941802482192
37.5537936941359,126.923694441522
37.5482849729045,126.950136970049
37.5414404376234,126.9472231078
37.5483625364439,126.929439473336
37.5510214470245,126.931850132328
37.5506244659664,126.952220382962
37.5471055264549,126.955448049561
37.5802112884678,126.885970559624
37.5401311792193,126.825859527819
37.5228033270409,126.838546157349
37.5175068701978,126.84875135021
37.5296061031069,126.865703955997
37.5408475924845,126.827969375308
37.543274868093,126.827959271934
37.5358479839678,126.869907138224
37.5240027859809,126.84558768554
37.5132903229945,126.839044879327
37.525985700169,126.872700785544
37.5280006180533,126.854309711364
37.5233765603266,126.829579444411
37.5367199315549,126.870773219155
37.5350995452927,126.824578802008
37.5157650231026,126.876370125698
37.5150554982334,126.860756714498
37.5203887008316,126.877235446867
37.5261866744531,126.84672601378
37.5422930519782,126.868396544723
37.515425616177,126.859603067999
37.5243483395844,126.869916701549
37.537476456673,126.875940767923
37.5302886901764,126.830149759542
37.5185420579875,126.862404579736
37.5136240359991,126.841496388784
37.5434895636155,126.828570269002
37.5321817245297,126.866836149715
37.5288232909409,126.867840519363
37.5341158028542,126.882083784433
37.5274269820233,126.835209352477
37.5180177927167,126.844012878449
37.5468252120401,126.867150717582
37.5216269650802,126.867656607229
37.5503160972745,126.832485324659
37.5432835900986,126.833286242329
37.5741657797563,126.812000171114
37.5385710551604,126.84620315719
37.5687748573081,126.823373808305
37.5509526130138,126.877154099702
37.5402442217119,126.840839792453
37.5285700780833,126.842739999797
37.5322743318752,126.842988367429
37.550540480011,126.849082061962
37.531816236189,126.845978308254
37.5706065129227,126.815035303455
37.5409680962898,126.839450904964
37.5562896818677,126.855736674628
37.5543841861533,126.83823382591
37.5639536123299,126.819605455478
37.5718718253448,126.815007497084
37.551760377308,126.832853621626
37.579602932122,126.812182127338
37.5730851251569,126.818152811385
37.5528853346466,126.831502922704
37.5545042353103,126.827440597469
37.5605922768697,126.808123426326
37.5710588449288,126.810174645333
37.5525173361628,126.840031020836
37.5626148867809,126.813785024509
37.56080406349,126.851687961989
37.5359547123781,126.844878864704
37.5646053489157,126.847224136537
37.5557364730159,126.870260078656
37.565844277528,126.817856201995
37.5622669688172,126.81920602303
37.5681009925648,126.820143984036
37.5439005769284,126.859981715413
37.556726750174,126.828076496675
37.5713848523162,126.844987319453
37.5635578457422,126.843641011129
37.5556368030986,126.848318501804
37.5450513589177,126.842211452758
37.556864954614,126.843013179215
37.5649734120019,126.842430453381
37.5446220190794,126.831442765438
37.5362453143624,126.846141178613
37.5717925752818,126.821349834096
37.5489515385441,126.870778019807
37.5512994254885,126.867424675484
37.5336462319505,126.837356988102
37.5512518819948,126.874542960241
37.5584659129699,126.847813313401
37.5712848693104,126.819988379217
37.5721731420165,126.843356532019
37.5479652131545,126.874704745545
37.5466340065991,126.840034541157
37.5056327803548,126.86142962034
37.4998873159365,126.892160177534
37.5001391945567,126.830930766331
37.4823141960706,126.849781656303
37.4863835703857,126.840081687518
37.5011525300273,126.891397366533
37.4771497555445,126.82067737771
37.5029451933791,126.86314728276
37.5070381442343,126.880726434458
37.4806068586758,126.837972197254
37.493539865586,126.862140395119
37.4779939218141,126.826049153125
37.5046993958887,126.859115918366
37.5068453722088,126.884118832903
37.5031584820158,126.866312742274
37.4936157438896,126.84882012187
37.4905183603451,126.895241945722
37.4866688148574,126.897616126799
37.4869191670085,126.82941546527
37.5026965980834,126.860597588858
37.4948353453655,126.855663405582
37.4978365119309,126.875376822835
37.4929926320806,126.847646600597
37.5062122000515,126.859888142289
37.4900606508744,126.85978624525
37.4978848081215,126.857974675569
37.5003681118877,126.889934211727
37.5076107829514,126.858113348584
37.5070050872767,126.886497534129
37.5044524027282,126.86230162527
37.4833077901474,126.844803139606
37.4998966345713,126.884112834869
37.4810367866964,126.820790760052
37.4992909110144,126.839531583839
37.4880196828403,126.893924872898
37.49584069244,126.888828116887
37.5030248070323,126.855476756678
37.5085457625955,126.885892478427
37.5048164707841,126.885764474143
37.4984566083239,126.839154866366
37.5095494557989,126.884199706954
37.506076648181,126.888628588877
37.5003989142298,126.848147697161
37.5058449867495,126.880590578918
37.5106003394881,126.886846789329
37.5079923546198,126.851154956339
37.479457829213,126.896643712778
37.4960519869948,126.875213329214
37.5084845025198,126.882772416879
37.4793380760672,126.824182383715
37.4933588748574,126.893129384011
37.4559923837797,126.887024730146
37.4739816354631,126.887146319547
37.4670144360773,126.89410320597
37.4528488059904,126.898715349579
37.4774000409794,126.900238433464
37.4344463759065,126.905206280985
37.4479379750889,126.910620803071
37.4699490765322,126.906324806118
37.4610803410277,126.892269962037
37.4493778208533,126.913439789898
37.4492852104287,126.910792562458
37.4531329985761,126.917763976913
37.4565209738324,126.88803052732
