name,lat,lng
송림아마레스아파트,37.5906900199854,126.997715424817
리치캐슬아파트,37.588559805649,126.997822939006
노블레스빌,37.6074383271574,126.970249130338
무악다온채,37.5761445658622,126.957925898536
크래스빌,37.6085203551485,126.974203406118
창신이수,37.5779927812929,127.014696141319
신동아블루아광화문의꿈,37.5757916307873,126.9699712435
프라임캐슬(케이빌라트),37.5922473334639,126.964034487443
힐스테이트창경궁,37.5753171996632,127.004674395734
엘리시아,37.6096871387295,126.975919729895
롯데미도파광화문빌딩,37.5713383634284,126.973705262923
롯데캐슬천지인,37.5738517068991,127.016177810477
신문로맨션,37.5713508933218,126.972934723706
혜화훼미리,37.5881837465918,127.001066673
벽산블루밍평창힐스,37.6082143705206,126.973755821661
밀레니엄,37.6070004694426,126.967600127567
경희궁의아침4단지,37.5726207759088,126.972245219787
경희궁의아침3단지,37.573660668544,126.972093823848
롯데캐슬로잔,37.6099791717614,126.977399664316
남산트라팰리스,37.5538334378845,126.975790250995
장충레지던스,37.559494681597,127.007258086888
청구드림,37.561044379755,127.015749929916
란스미어,37.5601165654821,127.011578357047
남산FORESTHOUSE,37.5491436025733,127.004825079267
황학동코아루,37.566708034837,127.022477348128
진양상가,37.562402711937,126.995939188779
삼풍,37.5562258738598,126.98252007976
프라임1,37.5488702757504,127.006001621664
남산정은스카이,37.5494498739986,127.007787174305
하이,37.5639596860601,127.017378274867
쌍용남산플래티넘,37.5594031619007,126.983218672682
서울역한라비발디센트럴,37.5550897722338,126.965563662247
브라운스톤서울,37.5606358272505,126.968341179709
덕수궁롯데캐슬,37.5635913526827,126.97037127234
도현블랑빌,37.5480424320662,127.00611980975
미주B,37.5200740016953,126.969441335164
뉴후암,37.5512636713244,126.975211553869
태원팰리스,37.5424968602375,126.964300661846
형우베스트빌3차,37.5345512509341,127.010750957657
이안용산프리미어,37.5386874768496,126.970318445052
베르체,37.5426325782396,126.963506256197
명남아띠팰리스,37.5492101060733,126.978868899876
PRIMAVERAVILL,37.5228212286831,126.998496015642
아인하우스,37.5418553659449,126.963183696919
트윈빌비동,37.5342584145129,127.010872655692
용산시티파크(1단지),37.5251113403049,126.969145035914
파르크한남,37.5314451625387,127.011467348354
철우,37.5235496234232,126.969108800283
신주에지앙,37.5494338815745,126.980242085051
이안용산1차(103동),37.5378847050012,126.970395589933
이안용산1차(102동),37.5380669235673,126.969827066954
서울숲한양현대,37.5455115738395,127.047989091289
청계대주파크빌,37.5674713084173,127.031386204827
YM프라젠,37.5613197994654,127.058676387507
강변청구3,37.5353810387593,127.053956889626
무학현대,37.5611862139671,127.027854212704
덕현해밀,37.5646311457744,127.053149788091
서울숲해오름(717-0),37.5479398476712,127.049536440857
갤러리아포레,37.5457843454815,127.042476851287
강변동양,37.5376921057983,127.046314602996
히페리온리버팰리스,37.5487159907398,127.063427393682
서울숲대림,37.5420589174559,127.04532053837
금호자이2차,37.5503795490386,127.021916573855
롯데캐슬파크,37.5460483051776,127.05595844119
흥화빌라트,37.5464751222565,127.109258026428
강변현대하이엘,37.534151371835,127.09221581351
웰빙,37.5620822524853,127.085486843741
광진We’vePark,37.5484379045958,127.071086917603
두리,37.5574540546161,127.084047724818
동우아파트,37.5524811588351,127.092969690197
광진스위트엠아파트,37.5458336997714,127.074526056376
현대13차폴라트리움,37.539418435938,127.094611329543
세림리오빌,37.5393049079531,127.091990996614
자양동현대,37.5281164204926,127.082406512435
로얄동아,37.5282016302996,127.081403123975
현대팰리스,37.5432620368722,127.08865462063
구의동현진에버빌,37.5427354148426,127.092744631057
한영해시안,37.5397274158194,127.063308892316
강변에스케이뷰,37.5386707378926,127.090182113114
대보아파트(798-3),37.5368707420832,127.078004385396
상록타워아파트,37.5423571152711,127.100947566847
아크로리버,37.5360517267301,127.092835806633
아차산한라아파트,37.5540171153721,127.09707993751
전농동하우스토리,37.5771729640998,127.058555015309
(아이엔에스새터),37.5645003935628,127.06256266883
공감대(440-12),37.5627366815273,127.071621036391
형인허브빌101동(417-3),37.5631781774466,127.064578407255
정암(363-11),37.5674601536132,127.069356408515
정은스카이빌201동,37.5678751887241,127.070662238255
비젼아파트101동,37.5627075395344,127.070640266379
이문2차푸르지오,37.6043234599775,127.07042785142
우성3차(562),37.5650914448661,127.069493886305
신일해피트리2차(567),37.5637319115479,127.063783188555
장안트윈B동,37.5736383254457,127.0712427436
르메이에르7차(313-8),37.578143699432,127.072798547222
형인허브빌아파트301동,37.5649459435623,127.071141877313
이문동웰츠타워,37.5984785520783,127.061915413884
르메이에르1차(344-1),37.5712482140011,127.072202303825
휘경동일하이빌,37.5823446326166,127.073299760443
620-47(롯데캐슬L-65),37.5788571390771,127.045136566595
현대홈타운2차,37.5685273372694,127.07154655304
신부파스카(313-7),37.5777179988599,127.072767566873
경동미주,37.5791794440151,127.035594125987
장한평월드메르디앙,37.5635605140704,127.070638015754
은하수드림필,37.5630402322628,127.069041278972
신일해피트리아파트101동,37.5654164750873,127.062828861793
우창프라자,37.5664757976441,127.053850726268
방원예뜨랑,37.5805976175538,127.071963511775
일성트루엘,37.5652943577914,127.065377531925
청량리역한양수자인그라시엘,37.6174453748348,126.893514970399
우성5차에비뉴,37.5650037519619,127.067677480322
서광아침의빛,37.5645197126731,127.072572382785
회기아파트(347-7),37.5906512208502,127.055510152601
신부파스카(563),37.5655179693251,127.069963449153
천강(332-6),37.5723114889674,127.075919195708
청계천대성스카이렉스2,37.5703397413816,127.029907259076
동일스카이씨티,37.589506350743,127.053910340334
금강아미움,37.5717796908307,127.067673649867
회기힐스테이트,37.590046068613,127.053661066923
동대문더퍼스트데시앙,37.5748683003768,127.070597527798
은하수드림빌,37.5807799192093,127.071319173202
정은스카이빌101동,37.5769162415789,127.073867939663
답십리한화,37.5669329066906,127.053973867265
휘경제이스카이아파트,37.5890829156144,127.0576570784
동양2차,37.5923134152138,127.066893180891
경남하이빌,37.5804383848296,127.07021322729
리치빌,37.6112271499659,127.078776138347
동일스카이시티102동,37.6017337226035,127.089596953038
효산센터빌,37.6077860079865,127.077679848035
태능에셈빌,37.5992798892602,127.077484271471
현대휴앤미,37.6031458746534,127.084674730351
동성네스트빌,37.5893805389973,127.077859538043
포인트아파트비동,37.5894598938076,127.081757384823
한울네세창,37.5984170305006,127.106277064008
세모,37.5926984475024,127.087619999109
현대휴앤미(102동),37.6031130112872,127.084391352869
정우아파트,37.5995503424314,127.087933102562
SM해그린,37.6132622675986,127.080167090098
금강산아파트,37.5920359056725,127.074282238748
금호어울림(580-1),37.6010542476791,127.110187336867
예성그린캐슬2차,37.5971934845523,127.102612235938
묵동자이(1단지),37.6148560082174,127.077906819525
월등스카이뷰,37.6141897486016,127.077050994091
미영리치타운,37.5950156902891,127.077877524896
동진노블클래스,37.5780587521201,127.085288086953
한일써너스빌리젠시1단지(101동),37.5973351400052,127.093477736804
문수해오름,37.5984814401257,127.096317153374
백림금호,37.5998940651894,127.107821388666
용마산금호어울림,37.5774275202186,127.091421465659
신내역힐데스하임참좋은아파트,37.6096322086455,127.105856760764
월드크라운,37.6088143884186,127.096824604357
동일스카이시티101동,37.6019864306232,127.089622962442
면목삼호101,37.5764203108934,127.088449167558
백운아파트,37.5947584409906,127.092849355096
쌍용더플래티넘용마산,37.5724959931949,127.085315476234
원당,37.6072232963871,127.097850301187
새한,37.6051905864565,127.101463214375
한양수자인사가정파크,37.5794901864405,127.094032791992
정은스카이빌,37.6180722801702,127.082007198802
늘푸른동아,37.5728763501551,127.080633631046
진로아파트,37.6140924325305,127.093292571921
다우훼밀리,37.6003850259687,127.096239885415
샤인힐,37.5967665167508,127.012991102956
풍산쉐르빌(815-1),37.6186774077418,126.999866682232
코아루센타시아,37.5930327773352,127.019165692086
보문하우스토리,37.5841413862939,127.020967748216
대성유니드(641-0),37.5973189457117,127.020925811003
정릉힐스테이트,37.6028250097742,127.015555006077
라온유,37.6032122301232,127.018248295413
정릉스카이쌍용아파트,37.5995593887366,127.016729758853
동일하이빌뉴시티,37.605051194495,127.030996105009
아이파크종암동2차,37.5968551400627,127.031722511149
청기와,37.5886948079196,127.01447451526
샹그레빌아파트,37.5964358866582,127.041393315971
중앙하이츠빌2단지,37.6037394590557,127.010309279898
정릉힐스테이트1차,37.6001891568565,127.017519416786
돈암동해피트리,37.597995429021,127.011645485702
피오레,37.6171972611388,127.00090319015
트라움하임,37.5955725469059,127.017663274029
성북힐스테이트(101동),37.6065445649621,127.030381206983
안암동삼성래미안,37.5893064316483,127.023748974341
센트럴힐,37.5967817181294,127.03395741749
돈암현대아파트,37.6032350599381,127.026198036694
청솔(269-25),37.646934977258,127.018174116348
장원(101),37.6245277312563,127.037646246097
수유벽산2차,37.6434341578327,127.017888750262
경원북한산휴그린,37.6460535979792,127.017826264401
젬스톤타운,37.6175157209994,127.033404698783
수유역두산위브1,37.6358377607602,127.03201596996
은석,37.6489399918793,127.015232605636
번동한양아파트,37.6267143060941,127.041240405765
수유역두산위브2,37.6356702917373,127.030911839139
형인휴아름,37.6383942201348,127.022192792632
수유삼호,37.6316903733062,127.023458274882
오동공원현대,37.6315060777268,127.035528776935
센트로힐,37.634699803905,127.036115344821
다인플레움,37.6586517021776,127.011938164744
도봉파크빌3,37.6876330896878,127.048658044037
이에스에이아파트3,37.6665592478836,127.044882127345
북한산한신휴플러스,37.6558003021092,127.042854036995
황지,37.6501793937443,127.036540979123
성원팰리스,37.6470757996143,127.03212719335
창동역블루핀2동,37.6603720696484,127.049941415646
DK포시즌,37.6424106463897,127.041234691696
한양수자인,37.674550924771,127.047676582579
신일라이프(B동),37.6511200952129,127.025661515372
신원에벤에셀,37.657368090442,127.028238361724
신동아아파트5,37.6634040552475,127.028533511046
창동한승미메이드,37.6329124775143,127.042712078629
파라다이스빌,37.6560734842369,127.02741081892
이에스에이아파트1,37.6686272019433,127.045525245345
새로움아파트,37.6572009365265,127.040392346116
그린스테이트,37.651008639581,127.028801524773
삼보,37.6533677294364,127.02187292111
피스플하우스,37.6562079642853,127.036522854679
동부센트레빌아파트,37.6633180819517,127.039531579839
e편한세상,37.6497971759976,127.027292929292
창동현대4차,37.658956130778,127.046300185008
도봉산리베니움,37.6856420049315,127.043139662808
이에스에이아파트2,37.6663850778413,127.045614095751
초안산신도브래뉴,37.6334329434769,127.04255535448
동양크레오아파트,37.6643336090575,127.030293219915
우암쎈스뷰아파트,37.6637734556532,127.045715521487
백조,37.6460347946701,127.026343935522
성원하이츠A동,37.6575747203012,127.038883697083
창동한신휴플러스(621-69),37.645665566891,127.035022338758
신동아타워아파트,37.6622481099352,127.028848254054
창동3차현대,37.6601328076645,127.046083204845
방학동삼성래미안1,37.6669775389205,127.047276059135
창동신도브래뉴1차,37.6561948591986,127.045221985792
효성하이타운아파트,37.6610445435325,127.033100853351
신동아아파트3,37.6603784146842,127.023012949031
쌍문동LG트윈빌2,37.6587004128449,127.035433048646
한신APT,37.6390073330476,127.04104643223
극동의푸른별1차,37.6450196152645,127.081845436388
현대4차,37.6731076450664,127.050702832465
광덕파크빌아파트,37.6225426458045,127.077434214706
초안산쌍용스윗닷홈,37.6305824413885,127.044410845954
씨엠아파트,37.6227688224453,127.07329808795
우림루미아트201동,37.6746150401556,127.057085920498
상계우방유쉘,37.6719775519059,127.05681832076
중계스타클래스,37.6588550742898,127.077350763596
녹천역두산위브아파트,37.6406037217621,127.052769690439
건영장미아파트,37.6291371037778,127.075414954062
하늘공원(101동),37.6252618833567,127.080311492431
노원IPARK,37.6597839375192,127.069159557523
상계대림e편한세상,37.6748157140036,127.050930136747
동도센트리움(601),37.6582723331521,127.073380575983
중계3벽산,37.6542913240526,127.073557408671
정진아트리움,37.662033497416,127.075494801587
상계1차현대아파트,37.672725166933,127.052784607479
양지마을(대림)1,37.6511844264436,127.070523641827
삼익2차아파트,37.6259574192854,127.080613565961
화랑해링턴플레이스아파트,37.6238708270864,127.081134878842
청암3단지(582),37.6604756878405,127.079089720154
효성아파트,37.6206662696947,127.08867090156
수락리버시티3단지,37.6875055926607,127.05425340701
비콘드림힐2,37.6768022848237,127.057952740123
수락파크빌,37.679290522778,127.057018425406
삼익선경,37.6390650104838,127.077028750266
청암1단지,37.6657817475626,127.079487735282
롯데(505),37.6387855630708,127.062487927133
수락산벨리체,37.6816047113036,127.056591337879
상계현대3차,37.6715473265812,127.05296241189
한신3차,37.66622169337,127.067489665682
성북역신도브래뉴,37.6232025554202,127.058997534912
중계센트럴파크,37.6431156549138,127.059603718686
공릉우성아파트,37.6285645918387,127.072728296047
보람노블레스아파트,37.6216998227718,127.076943771621
주완위즈빌,37.6235462747467,127.07876614124
수락현대,37.6752765325711,127.060003280733
미라보(성림),37.672113569737,127.081331103234
건양노블레스빌,37.6172053178639,127.066444397558
공릉해링턴플레이스,37.627737624921,127.086908237543
청솔아파트9,37.6214491190448,127.085148465261
중앙하이츠아쿠아,37.6450029451238,127.067782742756
한신4차,37.6729844852423,127.05920275961
현대(3차),37.6504652482761,127.081715544764
서강아파트,37.6238725179704,126.931167340128
디케이,37.6061438814851,126.914648599557
디딤빌아파트,37.6067425555287,126.910825807583
명진,37.5911091863024,126.91880309785
새천년3차드림,37.6120719571594,126.914175650667
예승빌라트,37.61048520532,126.910153464534
자선메르시안(101),37.5822298027046,126.907175829848
은평신사두산위브2차,37.5987658814918,126.907166727673
상림마을7단지아이파크(730~742동)BL1-14,37.6424032153905,126.931075917531
상림마을6단지푸르지오(606~614동)BL1-7,37.6489648175447,126.931865892719
마고정3단지센트레빌(301~309동)BL2-11,37.6320493391686,126.925973863366
극동메트로타워,37.6196345309336,126.921478232582
송학,37.6084774174945,126.912035550188
에버그린,37.603820664216,126.917028072962
자선메르시안(162-21),37.5867793894855,126.911067804581
신우아파트,37.6138278357976,126.932694760271
두성,37.6049881455562,126.917125868537
두성아파트,37.6047348770644,126.905833856427
월드메르시안(179-9),37.5797876306249,126.904540499243
신아굿모닝(64-15),37.6037967086756,126.913405909205
아름(526-2),37.6152144525199,126.910572853861
금강포란재(101),37.6135791132249,126.905316993344
DMC자이1단지,37.5795941415816,126.898649192226
동익파크1동(355-95),37.6145898381894,126.906783485647
박석고개1단지힐스테이트(112~115동)BL2-13,37.6306462940032,126.921332402925
명남뉴,37.6014730072851,126.915578451899
대암아파트,37.6181304501475,126.931503264068
DMC문영퀸즈파크아파트,37.5876532934276,126.907820235332
반도하우드,37.6211275480702,126.913477222604
명남더블레스(39-19),37.5944583657773,126.911309703194
은평뉴타운 제각말 푸르지오(5-2단지),37.6381686141123,126.936416651273
자선메르시안(162-18),37.5864199722439,126.910694831966
만민하늘愛,37.6074832853719,126.922884688887
삼성타운,37.609031353119,126.9217710449
다원그린,37.5940227899892,126.91186233799
부흥아파트(33-10),37.5950233536078,126.913094494283
삼익(217-9),37.6202762504113,126.931828083835
솔빛,37.60652924032,126.913296625681
상림마을7단지아이파크(713~718동)BL1-11,37.6441911788633,126.926967082978
상림마을7단지아이파크(709~712동)BL1-10,37.644833690056,126.927730495248
상림마을8단지롯데캐슬(810~820동)BL1-1,37.6444412427595,126.922786444814
우물골2단지두산위브(245~255동)BL2-6,37.6352331401596,126.924112226405
우공아트빌,37.6088720150094,126.910312148944
신사동한신휴플러스,37.5989642121392,126.906169863044
미랜드,37.6013596178473,126.918462082469
정은노블스,37.6174190134165,126.920553017457
청운퀸즈,37.601604450571,126.915562789051
DMC월드,37.5862818148423,126.911485385772
상림마을8단지롯데캐슬(801~809동)BL1-2,37.6452288057488,126.924900323142
아그네스풍림아이원,37.6029735422823,126.918957128078
은혜스카이빌아파트,37.6184585120937,126.93136930595
신현,37.5911580593299,126.913284795138
모아(365-35),37.5914419640029,126.918732308616
북한산대창센시티,37.6252249174966,126.929368581204
상림마을7단지아이파크(719~729동)BL1-13,37.6420380991311,126.929337256328
부호(103동),37.6040993976444,126.912735022909
신성,37.5898530826788,126.90511245446
뉴월드(240-63),37.5923840916925,126.920929290173
하늘애,37.6005247432004,126.918437627499
역촌,37.6100514016247,126.917720734027
e편한세상백련산,37.5955669839631,126.923882803525
신사성원,37.6004445878031,126.913301309199
은평뉴타운 제각말 푸르지오(5-4단지),37.6362276825971,126.933104177994
경원파발리안,37.6008055786079,126.927253324221
동익파크2동(355-98),37.6150019079499,126.90718709549
천지로얄,37.6138148239687,126.910173130426
온세,37.6079958215228,126.911891719912
구암,37.5915000500929,126.913127238022
인우(281-236),37.6247385557006,126.9116957009
하이펠리스,37.5597701692567,126.927524126157
홍은드림아파트,37.5824934914338,126.935525825003
서강2차(2동),37.5954470125951,126.934460556131
베벌리힐즈,37.5822498397398,126.9274157311
충우하이빌,37.5678929769233,126.934725805214
한울뉴타운,37.5771319294204,126.909312245059
선명(101동),37.5742456638307,126.927683638177
충림예하임,37.5626715369651,126.962774481303
파크빌,37.576016808018,126.930024691698
부림,37.5795062291669,126.929656324761
예스에이피엠,37.5576412309944,126.944922346024
조은2차,37.5634123712897,126.955579709149
서강1차(1동),37.5945551058077,126.934595292455
우민B,37.5644307079268,126.95737368342
경남(2차),37.5614799411769,126.957614405989
진흥,37.5797835131076,126.932516884721
마체스터,37.5963609026581,126.949945811498
신원지벤스타6,37.5799785377195,126.929669126032
성원쌍떼빌팰리스,37.5758239882078,126.938076065943
인왕드림빌,37.584452234246,126.94810483535
무악재한화,37.5821614180567,126.9496754552
북아현맨션,37.5610581681691,126.958841196498
센타폴리스,37.559569339903,126.928266439124
동도하이츠에이동,37.5842795793182,126.914847809444
제니스뷰아파트,37.5877063487661,126.948513119801
경일,37.5830797861947,126.94253933815
세한숲속마을,37.5964191429827,126.936867993244
풍림1차,37.5946679785,126.942146456823
북아현2차,37.5644439019221,126.952743423809
우국한마음,37.5787844128989,126.934456824228
경남102동,37.5612090697764,126.957027936794
DMC서부인터빌,37.5832545070894,126.91309991219
청구1차,37.5819153538654,126.95204947944
DMC한양,37.575893797905,126.90909696044
반석블레스포레,37.5682072877756,126.960110567225
한강2차대주피오레,37.5550029517532,126.898485811237
그레이스3차,37.5470476694049,126.912425880302
마포한강2차푸르지오,37.5510531812588,126.911865545526
골든빌(210-10),37.5612241008805,126.916595102204
광남캐스빌D,37.5609097832332,126.900266519203
광남캐스빌,37.5609543346981,126.90313086089
엘지(214-15),37.562428062909,126.90793349523
마포한강푸르지오,37.5499951139537,126.912194517463
kcc웰츠,37.5428410149659,126.952463879815
동양엔파트,37.5477172600406,126.940607778703
태경크레앙스(102동),37.5541743494452,126.900657336086
리버아인,37.5490184883087,126.908938248804
강변타운,37.5538829788617,126.899818447099
광남캐스빌A,37.5609690319574,126.899903579805
광남벨라스2차,37.5561662835695,126.915104573906
서강오벨리스크스위트,37.5465344912557,126.9317231782
대우월드마크마포,37.5424449362081,126.953369360825
해피존,37.5595094424286,126.910126090564
노아아크빌,37.5619429474863,126.903619550736
삼환나띠르빌,37.5512582784547,126.954398330228
벨로스,37.5593206780508,126.909059829875
참존1차(419-3),37.5563449954478,126.899126256981
상수동월드메르디앙,37.5447218794604,126.923242913131
예지안파크뷰,37.5595958276262,126.896666669782
밤섬예가클래식,37.5421232373534,126.935806939587
한국프라우드,37.5488176019217,126.908518883684
KCC엠파이어리버,37.54830521913,126.912097143068
DMC마포청구아파트,37.5740531394105,126.901873208452
대흥동세양,37.5444481595589,126.944868912049
함성월드빌,37.5604198035029,126.90482960505
상암월드컵파크6단지,37.5798183170436,126.884254666215
벽산솔렌스힐,37.5494230649757,126.936017162939
신촌태영데시앙,37.5533866511831,126.931064388029
고려,37.5407679846928,126.94594655786
예림아너스,37.5622249169394,126.916579838576
펜트라우스,37.5433912735909,126.954104279714
상암월드컵파크10단지,37.5854508203348,126.882105659288
세양청마루2차주상복합,37.5082581412744,126.864549210073
오투힐,37.5190816021613,126.839570318227
인우,37.534659314458,126.868866148247
청우,37.528820774615,126.859797896343
세아쎄닛빌,37.5182338958521,126.839472137639
당곡,37.5176563351209,126.839724153362
청정,37.5201933164242,126.845424272503
동도(729-5),37.5378138486411,126.865065460227
수명산태승훼미리,37.541316876194,126.830994543755
청송그린힐,37.5165993927431,126.837041753178
두원빌드피아(444-7),37.5226540521462,126.842431146598
한우리(101동),37.5261503566772,126.846096751572
주함헤븐103동,37.5300516885684,126.829622636031
예건미예뜰1동,37.523793955217,126.847058293914
동림,37.5212129509126,126.860299347453
중흥,37.526490626738,126.843802917734
정은스카이빌(1044),37.5204884978885,126.839688910487
강산빌라트,37.5370216138867,126.871458925601
동도빌라트,37.530279450928,126.865097701486
태형,37.5327676653749,126.832521187293
스카이빌아파트,37.5342356394865,126.86925021254
중앙하이츠목동펠리시티,37.5254303771654,126.861307372056
목동효성,37.5439764953607,126.87633124868
훼미리주상복합,37.5347436477508,126.828378828506
청원,37.5266182648665,126.858728983249
뉴목동,37.5161794102017,126.855065108148
목동금호베스트빌,37.544995571746,126.86837300995
코아루2단지,37.5315874181946,126.828608714693
목동두산위브,37.5433501707598,126.869675374751
삼백훼미리,37.5268229605007,126.855664018405
힐탑이루미,37.5276436075077,126.8502486547
정은스카이빌(959),37.5434555927215,126.875525991764
대영월드(B동),37.5390267439546,126.83019681167
길훈엔트런스빌,37.5315747668287,126.83555287572
주함헤븐105동,37.5302552429753,126.829697860442
수명산SKVIEW,37.5440526286777,126.829338214187
진도2,37.5256633242838,126.873794491883
신정두산위브,37.5189928802422,126.845676287504
신정6현대,37.5081291196913,126.84158898885
목동휘버스,37.5244394014215,126.864207166023
코아루1단지,37.5317252519133,126.829591563073
장수마을2단지동원데쟈뷰,37.5223085331443,126.845856564242
세종그랑시아,37.5385605252314,126.864060041611
엘리온,37.531381132542,126.866310807646
이펜하우스1단지,37.5148264227271,126.826985099887
주함헤븐106동,37.5302717858592,126.829923301243
금하뜨라네,37.5341201228579,126.823828482294
보아스청와,37.5241318019777,126.83864001718
현대파크빌(907-23),37.5358655250957,126.88027265375
근상아트프리즘,37.5374334008489,126.826835236474
동일하이빌2단지,37.5107833089061,126.84019342287
상진,37.5277175416247,126.858549293952
부영2,37.5363537343598,126.881122266784
신트리3,37.5118997336939,126.852950017333
신한이모르젠,37.549027015635,126.864485202727
이펜하우스3단지,37.5125188976473,126.830802405083
파인빌,37.5206899854682,126.875418346765
대주파크빌,37.5142784223721,126.842497621202
부영3,37.5367309934181,126.882211593738
양천벽산블루밍2단지,37.525027565104,126.838828820465
동원,37.5448275610448,126.863943992183
신도브래뉴2차,37.5421004597471,126.827927119403
신성미소지움3차아파트,37.5229198740895,126.841776956537
신월2차미소지움,37.5216230033302,126.845268947561
한신빌라트1,37.5397949075248,126.88227613487
신안약수,37.5167049193055,126.847584380574
신도신월1차,37.5180484528284,126.846439281936
송촌,37.5494942680921,126.872823545766
등촌동성원,37.5590293774656,126.843050288041
원다벨라빌,37.5536085796559,126.840597935799
양진마니아,37.5718089489682,126.818615837667
낙원연립재건축조합아파트,37.5510104995572,126.834918887847
마곡엠밸리1단지,37.5681771207777,126.818609024282
탑건화곡동진선미,37.5299992613461,126.861381727459
등마루,37.5507138361138,126.861280226632
심미에셈빌,37.5538688660513,126.863840755019
천우네오젠(693),37.5514793830851,126.830596449698
청솔샤르망1004동,37.5533926883619,126.839524524189
청솔해오름,37.5565095775898,126.843674186852
화곡3차보람,37.5368176662892,126.857815558701
신원2차(24-130),37.5458357833768,126.845700293217
올림푸스,37.5542641910952,126.848362704591
청솔숲속마을102동,37.5519375780382,126.839856397012
우성(343-75),37.5308485816949,126.846062774269
형제,37.5659516762396,126.807963327022
