name,lat,lng
등촌파밀리에더클래식201동,37.5549573817761,126.858119374355
내발산우신웨스트빌,37.5534505383876,126.837945675536
리버펠리스4동,37.5504709196995,126.876961942655
롯데1차,37.5541245097483,126.841080078124
보람,37.5746440462561,126.812182016823
보광드림타운,37.5604883080818,126.85832664704
마곡엠밸리10단지,37.5592884593333,126.81932504091
강나루2현대,37.5612004432942,126.85578640067
보람더하임105동,37.5509348556412,126.871227487929
우영,37.5298389090107,126.859724829043
삼성한아름,37.5500695849946,126.871602195238
마곡금호어울림,37.5745942801032,126.837612448089
강서센트레빌3차,37.5718664207178,126.816161904142
화곡보람,37.5540389922246,126.854635331277
등촌6차보람,37.5541077404634,126.86207258551
우성(343-39),37.5310000178025,126.846045832003
상진지오벨리,37.5349940185204,126.859678741937
제이월드,37.5427519726769,126.835644198506
홍익아파트,37.5733419990387,126.80830104587
마곡승윤노블리안아파트,37.5713604871978,126.81765599351
신세계4차,37.5549253347734,126.839429228525
강서뉴타워,37.5391059418184,126.835415155454
우장산에스케이뷰,37.5481776604121,126.843036379253
그랜드아이파크,37.5548546834697,126.851250232655
신도금잔디,37.529361876651,126.855799412296
성재,37.5299780570605,126.839845885211
이너스내안에201동,37.5540619479456,126.870404219284
염창1차보람더하임,37.5516285043884,126.870295152244
개화산경남아너스빌,37.5718931011357,126.808517006052
극동상록수,37.5489294807352,126.872117460239
마곡수명산파크6단지,37.5503706507753,126.825729445463
정원,37.5309364202804,126.839160040892
타워힐101동,37.5551351741415,126.843249038454
타워빌,37.547228901124,126.834646136195
강서쌍용예가,37.5554016793389,126.866556386664
천우네오젠5차,37.5548123316097,126.840013213625
성광,37.5312552388534,126.846020983026
방신서광,37.5720215579008,126.81068023575
정우아파트(570-11),37.5376431232619,126.86119073127
강서그랜드아이파크주상복합,37.5542842133272,126.850925658956
우장산롯데,37.552461665687,126.846487416103
태흥그랑뷰,37.5324604591031,126.844745583939
마곡보타닉경남아너스빌,37.5723114753777,126.818701895134
마곡엠밸리6단지,37.565321846623,126.820481062137
천우네오젠6차,37.5543217701286,126.838909708091
청성(877-0),37.5663695039625,126.812073305021
대동황토방2,37.5551770674789,126.862401758505
가양우성,37.5622291386486,126.854195547538
푸른숲2차(474-18),37.5375247353266,126.855632644785
방화동2차태승훼미리,37.5690826437317,126.807915105075
보람(640),37.5579898372935,126.854030081422
천우네오젠,37.5542454102678,126.861839198586
강변한솔솔파크,37.5566842439508,126.866552401948
태진드림피아,37.5525770268127,126.870826873683
마곡엠밸리2단지,37.5693769643388,126.820606823603
우장산태승훼미리,37.5541713421327,126.840397668813
염창3차보람,37.5528773294775,126.873826815673
마곡나루경남아파트,37.5680972870618,126.822338113508
내츄럴아파트3차,37.5522385998887,126.832009449196
우장산휴먼빌,37.5476075150894,126.843788400633
양용아네스,37.5364341036552,126.857660147509
한사랑2삼성,37.554612829484,126.864162394395
삼현팰리채,37.5505356760612,126.873695190425
방화3차우림필유,37.5682727499685,126.808198355281
화곡동성재,37.5275121042157,126.84326828011
마곡엠벨리(14단지),37.5568364485914,126.824616701317
마곡수명산파크1단지,37.554378050436,126.830206010388
한백아파트,37.5298199838492,126.842700493851
우장산한화꿈에그린,37.5540084096723,126.847392667674
삼성하나로,37.5516297228771,126.871906542332
유림노르웨이숲(919-1),37.5301648129326,126.843935091187
마곡엠밸리7단지,37.5648812125749,126.823376663134
길성그랑프리텔,37.5523011467784,126.845068499251
태창네스트힐,37.5376919626751,126.850991848148
염창힐스테이트,37.551385614756,126.873552523552
등촌동보람쉬움아파트,37.5564274064151,126.857486090743
방화동동부센트레빌(875번지),37.574703238848,126.814976041476
태승훼미리2,37.5536762585056,126.832028969476
"""월드메르디앙201동",37.5746050093498,126.810195416508
희훈타워빌,37.5019938582138,126.888845797315
한백고은,37.4963520741754,126.839777158032
현대로얄,37.4863679237264,126.877325059471
대산,37.4894865027017,126.832887546313
동보수목원(16-36),37.4855718547383,126.820867894574
한효,37.5015134393656,126.861321540533
우성에비뉴,37.4823791893915,126.898328058794
하이리빙,37.5061129512048,126.859468279007
강남그린,37.4971846604984,126.831086473768
예원아파트,37.5032363970964,126.891617370429
미래하이츠,37.4791210900611,126.893963682082
오류동휘버스,37.4977546294044,126.84591021456
대림e-편한세상6,37.5056826985762,126.8828227159
유한수목원,37.4883733496462,126.825988226655
진성,37.5070902641957,126.855136970363
다청림(107동),37.4976243410372,126.831457875335
천왕이펜하우스6단지,37.4783811147794,126.841304041942
천왕이펜하우스3단지,37.4825290874428,126.84016859489
동도아르떼빌,37.498445626529,126.891286390239
예주유니츠,37.5065646155269,126.861059985494
케어빌(98-8),37.4954831409599,126.890725044704
우진체리쉬,37.4961273296972,126.891965086918
신도림LG자이,37.5035567212154,126.892127870292
영화참마음,37.4970375214433,126.874207041468
현대홈타운스위트,37.4842666467638,126.820091196301
효성,37.4788964928257,126.895304412251
대림3,37.5068509675721,126.877954767058
마젤란,37.5043033937635,126.86410600678
아스타빌,37.4996138229484,126.890163306273
현대의보아파트,37.4982785005999,126.876105159923
영화아이닉스,37.4828042943059,126.849247127999
리치안풍산,37.4958657705491,126.817575770016
신개봉삼환,37.4966351639805,126.857942099077
우원그린빌,37.5014163184811,126.888850837865
양우,37.5048493581575,126.856599231769
항동제일풍경채포레스트,37.4754939111357,126.816123621092
천왕이펜하우스2단지,37.4847091509638,126.838501308614
한일퍼스트빌(415-37),37.4929259405727,126.882139975896
미래타워,37.4827060921047,126.899930856333
고척LIG리가2차,37.5061640305761,126.862137994282
성삼하이츠,37.4956348340034,126.892551679319
보광,37.495322650409,126.886029866482
대림역대성스카이렉스,37.4994367824856,126.890949079827
구로에스케이뷰,37.5025479563558,126.882948285714
오류동푸르지오,37.4916084758634,126.841527883195
새솔금호,37.4999944583683,126.890314741102
순영웰라이빌2차,37.4962379637124,126.891463174302
신도림팰러티움,37.5039563124013,126.881857090192
동도센트리움(70-12),37.498257815508,126.846721709913
금강(343),37.4882786172515,126.832381753098
서초파레스,37.4705457449469,126.899547680668
장미아파트A동,37.4768051853863,126.906621157405
이랜드해가든,37.461012860734,126.893069638924
한아프라임102동,37.4752120394614,126.896068358533
호정타워,37.4611676510962,126.900279217997
드림캐슬2차,37.4731435458287,126.891310725427
세심아파트,37.4710504000703,126.906348301875
청광플러스원,37.4712461478703,126.894132393752
보르미아파트(948-9),37.4412151427899,126.906766423754
SM엘루이,37.4459375019143,126.902367711025
세진(1037-31),37.465485056215,126.901928693033
정심아파트,37.4707548636939,126.906455724684
유승셀르빌,37.4623823056138,126.91281295372
상진지오벨리A,37.468518072931,126.900997107166
한빛무궁화101동,37.4603497473154,126.907870031856
시흥베르빌,37.4575358863909,126.897580242085
독산동한양수자인,37.4759170971238,126.899314724455
현대(209),37.4540034379335,126.910648961274
동도하이츠,37.5161050142172,126.912753885131
여의,37.5147050629875,126.924570266199
포레나 신길,37.502963391709,126.909607748113
대교,37.5221520969759,126.933684558017
유원제일,37.5298846497326,126.896132268182
당산롯데캐슬프레스티지,37.5286609363432,126.902942298813
동훈노보빌,37.4995040835855,126.919068972523
브라운스톤영등포,37.5242567260456,126.911274883943
당산금호어울림,37.5284487829851,126.901242531417
도림청구,37.5091665664743,126.895343471061
화랑,37.5221528640161,126.935558553457
대우트럼프월드II,37.51742468713,126.927065240738
신미,37.5013715554038,126.907244581408
문래금호어울림,37.519074190752,126.897615078392
여의도자이,37.5181723412696,126.926053586291
선원가와인,37.5111808590706,126.910599170661
국화맨션,37.5163766907311,126.892756094025
보라매두산위브,37.497262622131,126.914425840731
수정,37.5231044207595,126.930795195012
삼부,37.5249360133869,126.932097633851
유원제일2차,37.5330576470523,126.898553578207
서울,37.5269135314362,126.931161838364
숭실골드,37.4963055236447,126.952376463075
오크밸리,37.5075742823137,126.952079201101
중앙궁전빌라트,37.5082524453828,126.9589560515
은성,37.507263336622,126.941462197456
(99-1),37.5138337035589,126.929080970619
동문아트빌,37.4831000843788,126.967523568626
상도팰리스,37.5035219526724,126.953970589564
대영테크빌,37.5019212503173,126.952216376483
대창센시티,37.4869196887028,126.968370617854
공감지음포레뷰아파트,37.4831205098499,126.967098777696
삼환나우빌(520-0),37.4982647180084,126.956465462425
갑을명가,37.4824711263461,126.966364603949
해맑은,37.4775535161435,126.972294775051
극동강변,37.5115251308272,126.95193992896
비전,37.5117543393136,126.933526925187
대우유로카운티,37.5054524889319,126.949235355135
형인한강,37.5077338671126,126.948274032852
보라매아카데미타워,37.4913316020645,126.924104833984
정호힐사이드,37.4993586732443,126.953050228785
대방2차e-편한세상,37.5120625386823,126.930954354311
펭귄,37.4961562713121,126.922650330555
사당롯데캐슬2차,37.4901933009791,126.971479473877
오림센트빌,37.4773748541046,126.973508944186
신대방경남,37.4894876099441,126.908593434869
경남아너스빌2차,37.487399031884,126.967729757633
롯데관악타워,37.490782226725,126.923219894058
현대주택조합,37.4883223021717,126.969452351771
사당자이,37.4886969037068,126.962444639513
보람(685-100),37.4928787675848,126.933929029936
웰피아,37.4879663964424,126.924475607786
늘푸른3차,37.4765607248452,126.967142805429
로얄클래스,37.4743036544184,126.952457013915
관악교수,37.4755122244938,126.955584077482
금강아미움(105동),37.4816901842801,126.940450236811
윤정,37.4829679732523,126.909486329086
하이캐슬,37.492337574182,126.945486196561
예촌그린,37.4725797421886,126.972990840563
동훈CDI,37.4847502237736,126.909559594428
아이펠리스,37.4729079254592,126.966132504824
예성2차그린캐슬,37.4735450699404,126.976280806081
예성그린캐슬1차,37.4732483708746,126.976752202374
현대이즈빌,37.4760062348057,126.977967011926
신원메트로빌,37.481735489585,126.951445826851
청암두산위브센티움,37.4826033513701,126.930385514755
에셀비전21,37.4796062178175,126.923646934816
예성그린캐슬III,37.4712100423475,126.973864050301
대우디오슈페리움1단지,37.4796467988893,126.952850691903
흥화브라운빌,37.471210937608,126.973036438531
노블스톤,37.4731369528296,126.973503204822
금강아미움(104동),37.4818032848404,126.940141035067
관악캐스빌,37.4763798666656,126.966729559132
우정하이비전,37.4716461056597,126.929357003298
미래한건(1563-78),37.4742156197726,126.915514462064
신림동이모르젠,37.4860482776091,126.912270205013
새진(1653-10),37.4748038372563,126.97016736682
예성그랑펠리체,37.473197834053,126.97822264929
코스코수,37.4751745207614,126.954621750944
신화아트벨리1차,37.476620349846,126.916437217973
대우디오슈페리움2단지,37.4802678000181,126.953141656992
은천1,37.4713903407759,126.964853955359
관악산대창센시티2차,37.4718153153873,126.972172767367
신림동부센트레빌,37.4731882298145,126.916318606825
벽산타운II,37.4925114527856,126.946040606252
산장그린,37.4753595847167,126.929602562738
팔라시오,37.4743568077266,126.971846577489
남현동한일유앤아이,37.4716970614711,126.97356227143
금강아미움(103동),37.4818269029854,126.940880103894
금강아미움(101동),37.4820450100656,126.94028861497
신성새실마을103동,37.4774135280588,126.953688367042
로마,37.4843947076545,126.935246937652
새진6차,37.4694450979755,126.966223823737
관악월드메르디앙,37.4834486384245,126.9589747116
월드,37.4631575523136,126.919701932657
늘푸른,37.4738129160693,126.924080384108
보라매스카이아파트(1739),37.4876370620473,126.92473283655
관악위버폴리스,37.4827164165708,126.95322956114
금호(1차),37.4651611978444,126.937736894087
신림동쌍용아파트,37.4721459611276,126.911763045766
(1617-21),37.4876091763509,127.020935536705
서초극동스타클래스,37.4878657548009,127.023026523242
서초5차e편한세상,37.4797223864045,127.007279420326
반포에스케이뷰,37.497519425,126.99378830567
롯데캐슬포레스트,37.4917159490777,126.995839100832
삼호가든맨션(5차),37.5039449145147,127.011487795747
방배아크빌,37.491226519264,126.995766532938
방배CJ나인빌1차,37.4863719512747,126.998206950604
한신그린,37.5133614318662,127.007870630856
N-Suite(1513-2),37.4865782974292,127.006495044753
서초화원그랑빌,37.487368895953,127.008485607649
UPPERHOUSE,37.4961072207181,126.992791476291
쏠레뉴,37.501494353202,127.010587661338
선영베스트,37.4907942927284,126.995411951808
SK리더스뷰(파스텔시티),37.4776670632433,126.982230881975
현대맨션,37.4761624410026,127.0015983531
서초쌍용플래티넘,37.4840538398065,127.017337815445
서초태동스위트,37.4937873123565,127.01810324382
네오빌,37.5127631523761,127.024435362754
논현한가람빌라트,37.5187805017392,127.037506973191
쌍용플래티넘,37.512317772077,127.051829796699
타워팰리스3,37.4873363055886,127.052829715042
힐타워,37.5124618505028,127.02312286754
목화,37.5280726571191,127.049858623247
삼성동센트럴아이파크,37.5154203230155,127.051131434251
경남2차,37.4845150908032,127.054173895409
두산위브1단지,37.5135472434716,127.0387752587
강남신동아파밀리에2단지,37.4641692046074,127.102754461114
래미안삼성1차(103-22),37.5171348025177,127.063972792252
개포2차현대아파트(220),37.4814556635509,127.053098618368
청담어퍼하우스,37.5209364627791,127.050461900821
한양4,37.5309077439444,127.036865226776
청담대림이-편한세상,37.5205048036403,127.047836421504
"""현대10차(201",37.5310921175756,127.02507354803
압구정대원칸타빌아파트,37.5274686878192,127.037226006238
강남브리즈힐(토지임대부아파트),37.4726114960743,127.09099181045
도곡1차아이파크,37.4922748332904,127.043511837517
우성4,37.4854426682653,127.049473550969
상지리츠빌카일룸(1009-4),37.5015805244455,127.068102983477
선경2차(8동-12동),37.4921265332679,127.062565123948
아카데미스위트1,37.4886726430993,127.052102242886
아키스,37.5054397723377,127.133176617735
쌍용스윗닷홈2차,37.4926161372875,127.145535704066
노블레스카운티,37.5094277135415,127.13261083194
현대레이크빌1,37.5107193382697,127.106990711098
가락현대투웰브(101동),37.4922127278545,127.13173988294
기영,37.4973275584586,127.152488295965
동부화이트빌(2동),37.4837386943699,127.125419478778
송파파크데일1단지,37.4989573942833,127.159109968729
위례캐스빌,37.503795020598,127.113561504945
프라임레지던스,37.4933265240858,127.13184587235
현대월드빌리지,37.5122259244197,127.124788709575
위례아이파크,37.4761769981712,127.141966372049
자이파인빌(101동),37.483453380793,127.124790136514
주함위너스Ⅰ,37.5135090985659,127.11716972473
신동아예지움,37.5036559625718,127.080469557067
쌍용스윗닷홈(105동),37.4983700057373,127.122461386155
가락미륭아파트,37.4937946759827,127.128586141162
송파파인타운13단지,37.4770932742337,127.12863360586
송파와이즈더샵,37.4763891035863,127.143451849849
현대7,37.4969461596459,127.133589672664
대아(제101상가동),37.5334340791187,127.118213379345
인택스빌,37.5075799994489,127.121053732434
잠실더샵스타파크,37.5169785483722,127.102280367857
한양파크뷰,37.5035084220692,127.115593611568
현대리버빌2지구,37.5321396358538,127.116830825559
한양아파트,37.5056922024259,127.114095713741
현대타워,37.5151554474997,127.102500711247
문정대우푸르지오1차,37.4868780773275,127.128105384944
집앤사비키아파트,37.5275036704203,127.128746364399
명일진로,37.5532422593823,127.154778066661
파크프라자,37.5269261388506,127.134714798864
평대보민아파트,37.5489166169071,127.14257655923
태천,37.5293441815342,127.132059371146
태솔,37.5419213548346,127.142576702485
한솔애리즈601동,37.5344726540348,127.134633220155
한솔애리즈1,37.5301778846462,127.13333621285
스위트빌(435-10),37.5259317992698,127.130129376207
광남아파트101동,37.5289981920334,127.13774314406
노블레스(383-8),37.5390344926139,127.13660658441
우성102동,37.5531866983295,127.142216665187
강일리버파크9단지,37.5600680693929,127.178795220726
SM이로빌아파트,37.5420069220358,127.139507025877
천호2차이룸아파트,37.5422896722469,127.139949756131
KNP,37.5482326155232,127.144400338907
영상라이브센스,37.5553106002837,127.134069524362
한건,37.5528437274999,127.127677035167
예건타워빌,37.5385225052912,127.136874036703
둔촌역아치스톤(101동),37.5297349900749,127.134495052254
율전에버그린아파트,37.5419829826008,127.139025628764
한독,37.5263774180178,127.129324216753
한솔브리즈(199-4),37.5347712404976,127.133446897072
에스엠해그린,37.5453020856097,127.145674389107
유덕휴먼빌,37.5398985664373,127.145786982837
유원아파트,37.5487650960679,127.127838691095
태천해오름아파트,37.5419179319857,127.140546621304
하이존,37.5384673669141,127.146556994457
드림스빌,37.5322856718766,127.12913246582
강변그대가갤럭시,37.5466384954964,127.122632416587
우정에쉐르(102동),37.5379524350015,127.133257161415
천호e-편한세상,37.5443676371512,127.124337813111
고덕삼환아파트,37.5494891843664,127.151840596585
파크뷰캐슬,37.5248990626486,127.127493643605
희훈리치파크1,37.5393849707767,127.139467630329
천호롯데아파트,37.5416061147043,127.13824112267
신동아빌라트,37.5561514966417,127.137132736336
천호엘크루,37.5401629353223,127.124517641553
호암아펙스,37.5285724333059,127.121785224669
한빛골드빌1차,37.5385318230461,127.136374393471
대우한강베네시티,37.5406106651217,127.12492222154
한솔브리즈,37.5248855327111,127.129905150994
태천와이드빌,37.5463687209813,127.131440541135
동구햇살아파트,37.5482355707372,127.140834598535
강동한신휴플러스,37.5361015376915,127.137478439766
고려아파트(D동),37.5500617383389,127.140813590837
고덕리엔파크2단지,37.5595969760082,127.173086679368
경보그레이스힐,37.5311409612954,127.13539791741
에이치비골드빌(102동),37.5382282241591,127.136185337246
강동LG자이,37.537719856801,127.149180076833
명일우성,37.5511541272374,127.151918890555
강변그대가리버뷰,37.5483347041107,127.12333487935
삼성광나루,37.5540369094746,127.127100652964
해가든,37.5325245963892,127.13745309282
힐스테이트 강동 리버뷰,37.5488202709191,127.125370241826
현대(명일),37.5485028339658,127.148819526561
힐데스하임올림픽파크아파트,37.5241120487182,127.132958436192
이연아마빌레(293-8),37.5468108176352,127.133787807747
고덕리엔파크1단지,37.5611806601526,127.171664703784
인왕산2차아이파크,37.5757370932777,126.959608792807
경희궁의아침2단지,37.5739639296009,126.971284886893
디팰리스,37.5686709353326,126.97200207461
광화문스페이스본(106동),37.5735474815128,126.967762692573
동대문맨션,37.5724007081113,127.011019923431
운현신화타워,37.5751033467401,126.989136577815
창신쌍용1,37.5805125839757,127.014014651795
효성쥬얼리시티,37.5714829206881,126.998666645245
광화문스페이스본(101동~105동),37.5744172415207,126.968880867164
경희궁롯데캐슬,37.5738635995353,126.959446568538
SK리더스뷰남산,37.5591275120652,126.980636557364
청계천두산위브더제니스,37.566861653483,127.017110234475
순화동더샵,37.5601777993529,126.972065464999
삼성파크빌,37.5673649858829,127.002768887715
(372-66),37.5522027973711,127.011944703815
LIG서울역리가,37.555868464626,126.967001745344
서울역센트럴자이,37.5537819672024,126.96402989384
청구e편한세상,37.5604485958729,127.016730517193
반도,37.5170232712561,126.982051655168
용암한신,37.5424265810629,126.987878525843
용산파크타워(24-1),37.5233187069721,126.97281622163
브라운스톤남산,37.5513269555659,126.976254594307
아스테리움용산,37.5276308275423,126.968859586066
센트레빌아스테리움서울,37.5516713863735,126.973210049015
나인원한남,37.5362536827062,127.003364799713
신동아1,37.5258603048593,127.001851124058
용산더프라임,37.5402099307352,126.970096406378
금호베스트빌1,37.5228580868465,126.991973730982
임선웰빙아파트,37.5411686301352,126.963786454603
CJ나인파크,37.5360844630167,126.969170724866
이촌코오롱(A),37.52007490322,126.977937544932
극동그린,37.542081527886,127.009867068046
브라운스톤2차,37.5475783898582,127.015346844143
서울숲성수현대,37.5481709990274,127.04095334291
래미안프리미어팰리스,37.537711863986,127.081548897452
이튼타워리버5차,37.5321855386616,127.06903104242
한강극동,37.5337685742881,127.064448158666
우신,37.5415169496626,127.092109808531
자양강변I-Park,37.5313074199095,127.069650109926
자양8차현대홈타운,37.5334859623824,127.07203305701
자양9차현대홈타운,37.5337410199579,127.069196416727
삼성로얄3,37.5551557720133,127.092623421765
주성힐스톤,37.5433817680657,127.091155037089
워커힐,37.5505202819769,127.106554627171
우성6,37.5367334966311,127.070594373344
이튼타워리버2차,37.5355051981789,127.069164103799
이튼타워리버3차,37.5329892543915,127.068060255215
현대5,37.5397148467697,127.100097759202
청계천대성스카이렉스1,37.5719992994833,127.02391225637
신이문금호어울림,37.6037505972754,127.062957573829
형인허브빌2차(566),37.5633117475362,127.068499825008
래미안장안,37.566445230313,127.072426877432
현대홈타운3차,37.5746981267463,127.073074803044
이수브라운스톤,37.5822001108387,127.034083932884
휘경베스트빌현대,37.5816647278231,127.074189400955
공감대6차(384-1),37.5711945595214,127.069729573262
장안삼성쉐르빌,37.5716707486031,127.069859628795
가야써니빌(373-7),37.5696018595628,127.069288779614
장안평월드메르디앙2차,37.5633565631434,127.071180433514
르메이에르장안타운6차,37.5709810095615,127.072739391257
청계한신휴플러스,37.5723553121327,127.046019329585
새한그린빌(306-10),37.574117723716,127.07127750037
르메이에르장안타운3차,37.5709493499126,127.073522682238
래미안미드카운티,37.5744246920538,127.056267653451
신현대,37.5896046831577,127.051822428181
전농우성,37.5772719673359,127.064958044841
휘경센트레빌,37.5910250403914,127.068389230883
장안위더스빌,37.5662781673123,127.062186441493
미주,37.5840013582663,127.046766367893
클래식타워,37.5658508422091,127.054688441544
청솔2차우성,37.5755574275884,127.062012465081
래미안장안2차,37.5739643441634,127.075387468834
휘경SK뷰,37.5936190873694,127.066173973199
신안1,37.6128551779041,127.080992546994
상봉듀오트리스,37.5974404475209,127.092241321677
SG타워,37.5936999797427,127.079755565828
위더스빌,37.6145675645809,127.077140635067
용마금호타운,37.5827673646121,127.094265154541
극동늘푸른,37.6146144421553,127.076129132154
한일써너스빌,37.5971033094494,127.091181352662
신내역금강펜테리움센트럴파크,37.609280353709,127.110111359196
두산2,37.5805528586606,127.083558345922
브라운스톤태릉,37.6187414214185,127.08242725632
금호어울림(580),37.6022199011735,127.109269400548
신내대림아파트,37.6160515822467,127.088201260977
현대아이파크,37.6105098434999,127.073659575819
동성7,37.6060544878653,127.097141297689
묵동자이(2단지),37.6138458731114,127.077552615476
신내우디안1단지,37.6173725389127,127.10682404743
신내 데시앙포레,37.6151579384782,127.110126255007
태영데시앙1,37.6031459393664,127.092739964795
건영캐스빌,37.6025354672198,127.091187076268
용마동아,37.5788718534659,127.094909721926
화성.두산아파트,37.6136323565234,127.095137479055
면목동금호어울림아파트,37.5772688573595,127.089180691778
이편한세상화랑대,37.6159945268682,127.083016486874
두원,37.5734234639421,127.079794159815
사가정센트럴아이파크,37.5823558617405,127.081720632706
중랑숲리가,37.602359686168,127.104954882562
프레미어스엠코,37.598101220303,127.090513674158
용마산하늘채,37.5724757281377,127.087033475684
두산3,37.5797311516001,127.083048887966
대성유니트,37.6027308952846,127.096508353405
세원,37.6092210031192,127.07433885262
동성타워프라자,37.6080532191686,127.097279347621
신내두산아파트,37.6160515822467,127.088201260977
건영2차아파트,37.6012129721752,127.093061552443
데시앙,37.6109225846863,127.099458305129
동구햇살,37.6133092647094,127.074443044774
정릉힐스테이트3차,37.6144302680147,127.007547825596
길음서희스타힐스,37.6053900689558,127.027298893023
한신플러스A,37.5934162754805,127.011174184761
래미안세레니티,37.5992448373509,127.031050089448
길음뉴타운신안파크아파트,37.6141280572304,127.015902356929
삼선에스케이뷰,37.5873141701073,127.011639179336
우남푸르미아,37.6058820062924,127.046592295148
돈암동 풍림아파트 101~105동,37.5958567117629,127.02340512447
정릉꿈에그린,37.60163325465,127.010858105946
일신건영휴먼빌아파트,37.6007329051266,127.012568720788
우림카이저팰리스,37.6019639910993,127.03348913167
길음뉴타운7단지(두산위브),37.6096747261883,127.019032016559
길음뉴타운6단지(래미안),37.6062694708825,127.022893664052
길음뉴타운3단지푸르지오,37.6101143477321,127.016442073865
종암에스케이,37.6011857517073,127.036988885164
이편한세상보문,37.5826754585576,127.015840868484
이수브라운스톤돈암,37.5980217244898,127.017576773103
돈암동삼성,37.5994822164406,127.023373194038
아이파크종암동1차,37.602534840189,127.029865332341
래미안아트리치,37.6060457872052,127.063614432719
돈암코오롱하늘채,37.5992700563333,127.012569607103
길음뉴타운9단지(래미안),37.6037838061852,127.019452698782
우정에쉐르,37.6000207685188,127.010672609588
월곡두산위브,37.607033098723,127.038365407563
