name,lat,lng
보문리슈빌하우트,37.5872459099988,127.019555501687
길음동동부센트레빌(1278-0),37.6102709913229,127.024462245599
래미안월곡,37.610440395666,127.036873189543
돈암동더샵아파트,37.5976209472385,127.010006432046
래미안크리시엘,37.6009876756256,127.030155293619
한진(609-1),37.5941783218836,127.010321322145
꿈의숲수림채,37.62404017466,127.045418066338
북한산굿모닝,37.6621002064549,127.011965010712
효성네오인텔리안,37.6386747667765,127.027039148071
두원프라자,37.6227390335289,127.027004489962
북한산노블리스빌,37.6526184364074,127.010209851937
포엠빌,37.6405171651667,127.025115489901
성북프라자,37.6215674227472,127.026460013483
현대(190-2),37.6307830435313,127.025793298194
영남,37.6389043576722,127.0249019433
미아한일유앤아이,37.614985442801,127.036554784672
기산그린,37.6274734188867,127.04365714028
수유현대,37.6454191036544,127.018550275221
송천센트레빌,37.6127523875236,127.025814365129
래미안수유,37.6447576270981,127.018385246533
꿈의숲해링턴플레이스,37.6184958950826,127.034691191838
번동완성주상복합아파트,37.6246731415281,127.037105869031
수유벽산1차,37.6423798343361,127.018988803349
꿈의숲롯데캐슬,37.6174080707171,127.036391166899
삼각산아이원,37.6152263118285,127.01812709371
에스케이북한산시티,37.6179760334621,127.01263074872
벽산라이브파크,37.6211496720682,127.010827075164
양우내안애,37.6832798336953,127.04952914866
한양1,37.6459021096389,127.030692970618
창동그린아파트,37.6538259884785,127.045242760379
창동현대타운,37.6470828436738,127.035226059775
창동역블루핀1동,37.6605185232584,127.049623388974
벽산아파트1,37.6604565423523,127.032527356121
시티프라디움,37.6470685742338,127.026784518655
대상타운현대아파트,37.6651428823127,127.048141717457
방학동삼성래미안2,37.6648846907662,127.045805061018
삼환도봉,37.6810593866472,127.04884839583
북한산월드메르디앙,37.6537778364103,127.013624075412
도봉파크빌2,37.6843714025297,127.05072081523
브라운스톤방학아파트,37.6640160368683,127.044915277439
동익미라벨,37.6512628099218,127.024824026691
태솔에버빌아파트,37.6625550118092,127.045836950209
창동2차현대,37.6610336966577,127.046089315065
신원2,37.6583073087137,127.035750750525
성원아파트,37.6618360175175,127.035703142134
신일라이프,37.650544655912,127.029440003072
신동아아파트4,37.6628054159966,127.029379109557
대우파크힐(쌍문동이안),37.6515523296978,127.029018174117
극동아파트,37.6645080610932,127.026854480279
중흥에스-클래스,37.6847891360472,127.047149731171
청구아파트,37.6580488858301,127.026228957921
현대조합,37.6557910057363,127.040868682592
우성아파트1,37.6580383072687,127.023857206994
한양7,37.6560145987519,127.033853936885
유원도봉,37.6818316372914,127.050296120815
거성학마을아파트,37.6666102018529,127.039453759806
태영데시앙,37.6428035408469,127.033329906769
한양6,37.655894351358,127.028991985722
신동아아파트2,37.6591075908241,127.023416013429
주공19단지(창동리버타운),37.6492614170598,127.0508054847
우성아파트2,37.6569741255456,127.021688802247
에덴,37.6603210622453,127.039518090698
북한산아이파크5차,37.6579097559237,127.043633590922
럭키,37.6792280982444,127.044416589132
창동주공3단지(해등마을),37.6500631583751,127.04420113616
신동아아파트1,37.6609347988243,127.0267260331
두산힐스빌아파트,37.6209351870697,127.079878214628
양지마을(대림)2,37.6534324673993,127.072310927385
중계현대2,37.6558922765504,127.073994045028
월계흥화브라운빌,37.6316105424881,127.04396713928
불암현대,37.6678293922943,127.081618174815
동신,37.617552477555,127.061266120643
청구(366),37.6520774737315,127.08026183166
노원현대,37.6586154725619,127.063184635313
롯데우성,37.6468291149362,127.072828819069
상계신동아,37.6674019609175,127.067519070185
진로유통조합대림,37.6488617334993,127.081896451525
청솔아파트8,37.6232695689707,127.086010646808
한신월드,37.6484835223053,127.083663400175
대망드림힐1,37.6763792535404,127.058362082484
삼익포레스트아파트,37.6269131279747,127.082005016461
한일2,37.6212224455872,127.062004500362
태릉우성아파트,37.6245301199643,127.084793114871
동진신안,37.649753153864,127.078467913085
포레나노원,37.6640540533317,127.062361877372
청구3,37.6498275508447,127.074331602869
중계3우성,37.6524185993566,127.073029868368
신동아(366),37.6520774737315,127.08026183166
화랑타운아파트,37.6236130522383,127.088532352814
하계1청구,37.6393888471761,127.071555308755
대주파크빌아파트,37.6211555272767,127.072254959985
미도,37.6462253424076,127.060952224108
한신동성,37.6398090940931,127.075557282958
태릉해링턴플레이스,37.6259281351867,127.083084399952
우남그랜드,37.6158487589869,127.067452153473
풍림아이원,37.6166125600718,127.066759655645
월계센트럴아이파크,37.6302464149326,127.057463536772
대림벽산(363),37.6472759968008,127.07791494805
롯데캐슬루나,37.6265472079358,127.049792127486
건영3,37.6485882715667,127.074295126943
우림루미아트1,37.6745865733172,127.056138825586
대동,37.621772863049,127.060433283371
명진(200-115),37.5947935478147,126.908727029472
녹번역센트레빌,37.5986184438228,126.926703301824
자선메르시안(400),37.591877170992,126.920092841619
증산중앙하이츠,37.5831532545845,126.908243661665
이랜드타운아파트,37.5905782683193,126.90385947524
한국리치빌,37.6031584781006,126.914188156643
드림캐시아2,37.5988432538883,126.920863231216
상림마을6단지푸르지오(601~605동)BL1-8,37.6468174062531,126.930006027686
마고정3단지센트레빌(310~322동)BL2-3,37.6330478499663,126.927340294242
뉴서울(277-2),37.5996054708583,126.906882357592
개성하이뷰,37.6009330131786,126.910879964123
프라임팰리스,37.5994317662608,126.918458977343
신성수정,37.5927419948865,126.906318080601
구파발9단지래미안(916~928동)BL3-2,37.6438624977627,126.920017019451
응암하이포롬,37.5969211208422,126.919063567093
경향파크,37.610571697834,126.905760582255
태경맨션,37.601313521639,126.912959440125
동광갈현베르빌,37.6121361321615,126.916852910626
남양구르미아파트,37.6273044938956,126.92153937996
경향렉스빌,37.6007392357361,126.926045324157
상림마을8단지롯데캐슬(821~830동)BL1-12,37.6419845917913,126.922606227427
코오롱하늘채,37.6230661587328,126.911595277888
은평스카이뷰자이,37.635172972633,126.917817891844
미미,37.6189925230757,126.913538710261
우물골2단지두산위브(209~222동)BL2-8,37.6363158180727,126.931411345217
백련산해모로,37.5962667571824,126.922047341972
두일,37.6185802233894,126.905199534901
선구,37.6177239238883,126.915266038492
북한산힐스테이트7차,37.6165291109629,126.926683005796
서강스카이빌,37.5998093594522,126.9214977136
은평뉴타운 제각말 푸르지오(5-3단지),37.6390030772965,126.934876986729
신사코아,37.6006334683264,126.909975633213
백련산힐스테이트1차,37.5924138318716,126.925226536648
은평뉴타운 제각말 푸르지오(5-1단지),37.6364004361044,126.935760587979
구파발10단지어울림(1011~1019동)BL3-1,37.6437016075042,126.917052851909
대림아파트(276),37.6000986139525,126.937044371203
상림마을7단지아이파크(702~705동)BL1-4,37.6470178993725,126.927656652397
연리지,37.6016493430613,126.916227476359
북한산푸르지오,37.6068385939235,126.93626654464
리더스파크,37.59928973309,126.915335301904
백련산힐스테이트2차,37.5908269199714,126.923546818296
래미안베라힐즈,37.6040543353051,126.936396889141
은평뉴타운기자촌11단지,37.6341673992865,126.933903038575
DMC센트럴자이(1단지),37.579982499336,126.903633434786
은평신사두산위브,37.5999408732609,126.905701745197
갈현1단지e-편한세상,37.6118777632825,126.906203021872
라이프미성,37.6148201496954,126.928054489549
북한산래미안아파트(1단지),37.6115459583067,126.938580698515
DMC센트럴자이(3단지),37.579982499336,126.903633434786
녹번역e편한세상캐슬,37.5992189656793,126.930904468222
상림마을7단지아이파크(706~708동)BL1-3,37.6460636102252,126.92625411184
리베르떼-빌(LibertVille),37.5652632061387,126.933694012596
DMC휴먼빌아파트,37.5774332026934,126.912025441653
풍림2,37.593375689781,126.943080365457
동일,37.598485623693,126.946663076078
힐스테이트홍은포레스트,37.5864765081814,126.924856018645
태영으뜸(데시앙),37.5936456239833,126.946741942579
선명(102동),37.5740304448768,126.927877760379
파크힐,37.5859008575703,126.941564501583
인왕산한신휴플러스,37.585252170243,126.947368473304
화신,37.5646789269389,126.955646756317
홍은미성,37.5937393243817,126.935370168852
우민A,37.5644699830209,126.957101899058
북한산더샵,37.5934132582275,126.941598938105
연희파크푸르지오,37.575684003261,126.928558106259
홍제삼성래미안,37.5783538682014,126.95129779809
홍은동풍림아이원,37.6036449199212,126.948383228249
현대(1 * 2차),37.5902548794754,126.938328720978
제니스,37.5871571884924,126.947885232849
충정솔레디움(102동),37.5618898762971,126.96095782878
홍제비콘드림힐,37.5905965361709,126.949308809924
홍제센트럴IPARK,37.5845073711947,126.945497402073
유원하나,37.5951296272667,126.952165445079
홍제한양,37.5833210740055,126.946971087746
고은,37.5857116829706,126.94481754879
인왕산벽산,37.5923849024246,126.948447054576
독립문삼호,37.5703103898017,126.958794223203
DMC파크뷰자이1단지,37.5722579341307,126.917837154419
DMC센트럴아이파크,37.5793624340491,126.920840268509
충우,37.5727436535258,126.928040650204
도화동현대,37.5394262391027,126.953860158167
상암월드컵파크7단지,37.5817590063066,126.881479978349
태청,37.555788292776,126.906716105074
대원칸타빌,37.5480841409706,126.93365853591
신공덕래미안3차,37.5455442470644,126.956827021445
도화현대,37.5402564246835,126.953870961641
밤섬힐스테이트,37.542653348074,126.93266589588
마포경남아너스빌,37.5491224507214,126.934301404394
대림2차,37.5409548676192,126.940721655411
마포자이2차,37.5491008877606,126.941802482192
서교푸르지오,37.5537936941359,126.923694441522
공덕현대,37.5482849729045,126.950136970049
마포트라팰리스,37.5414404376234,126.9472231078
서강예가,37.5483625364439,126.929439473336
창전동현대홈타운,37.5510214470245,126.931850132328
래미안공덕5차,37.5506244659664,126.952220382962
한화꿈에그린,37.5471055264549,126.955448049561
상암월드컵파크5단지,37.5802112884678,126.885970559624
행복한세상,37.5401311792193,126.825859527819
삼정그린뷰,37.5228033270409,126.838546157349
신일해피트리,37.5175068701978,126.84875135021
우당,37.5296061031069,126.865703955997
은성마을승윤노블리안,37.5408475924845,126.827969375308
동원데자뷰,37.543274868093,126.827959271934
목동성원,37.5358479839678,126.869907138224
동양브로미(101동)A,37.5240027859809,126.84558768554
푸른마을4,37.5132903229945,126.839044879327
목동현대1,37.525985700169,126.872700785544
팰리스필,37.5280006180533,126.854309711364
신안파크,37.5233765603266,126.829579444411
목동2차아이파크,37.5367199315549,126.870773219155
빛여울,37.5350995452927,126.824578802008
목동삼성,37.5157650231026,126.876370125698
동문굿모닝탑,37.5150554982334,126.860756714498
목동현대3차,37.5203887008316,126.877235446867
태진,37.5261866744531,126.84672601378
힐타운,37.5422930519782,126.868396544723
대림아크로빌,37.515425616177,126.859603067999
하이페리온2,37.5243483395844,126.869916701549
목동신시가지2,37.537476456673,126.875940767923
주남헤븐107동,37.5302886901764,126.830149759542
목동신시가지9,37.5185420579875,126.862404579736
벽산블루밍2단지,37.5136240359991,126.841496388784
수명산그린시아,37.5434895636155,126.828570269002
목동신시가지7,37.5288232909409,126.867840519363
대원칸타빌2,37.5321817245297,126.866836149715
목동신시가지5,37.5341158028542,126.882083784433
신월동방원,37.5274269820233,126.835209352477
목동센트럴아이파크위브4단지,37.5180177927167,126.844012878449
롯데캐슬위너,37.5468252120401,126.867150717582
목동신시가지8,37.5216269650802,126.867656607229
청솔수(711-6),37.5503160972745,126.832485324659
은하,37.5432835900986,126.833286242329
청성,37.5741657797563,126.812000171114
오케이A,37.5385710551604,126.84620315719
신안,37.5687748573081,126.823373808305
대종,37.5402442217119,126.840839792453
리버펠리스1동,37.5509526130138,126.877154099702
웰라이빌,37.5285700780833,126.842739999797
태경(347-13),37.5322743318752,126.842988367429
강서아이파크,37.550540480011,126.849082061962
일광,37.531816236189,126.845978308254
마곡드림힐,37.5706065129227,126.815035303455
서부인터빌아파트,37.5409680962898,126.839450904964
등촌동현대2차,37.5562896818677,126.855736674628
우장산월드메르디앙,37.5543841861533,126.83823382591
마곡엠밸리8단지,37.5639536123299,126.819605455478
마곡우림1차아파트,37.5718718253448,126.815007497084
내츄럴2차,37.551760377308,126.832853621626
동성,37.579602932122,126.812182127338
한림리첸빌101동,37.5730851251569,126.818152811385
이너스101동,37.5528853346466,126.831502922704
마곡수명산파크2단지,37.5545042353103,126.827440597469
공항동부센트레빌,37.5605922768697,126.808123426326
신안네트빌1단지,37.5710588449288,126.810174645333
A.G.S.드림,37.5525173361628,126.840031020836
스카이,37.5626148867809,126.813785024509
"""등촌7",37.56080406349,126.851687961989
미성아파트(연립),37.5359547123781,126.844878864704
월드메르디앙,37.5646053489157,126.847224136537
염창동한강우성,37.5557364730159,126.870260078656
마곡엠밸리5단지,37.565844277528,126.817856201995
마곡엠밸리9단지,37.5622669688172,126.81920602303
마곡엠밸리3단지,37.5681009925648,126.820143984036
등촌동아이파크,37.5439005769284,126.859981715413
마곡엠벨리(15단지),37.556726750174,126.828076496675
한강타운,37.5713848523162,126.844987319453
부영,37.5635578457422,126.843641011129
우장산롯데캐슬,37.5556368030986,126.848318501804
화곡한강,37.5450513589177,126.842211452758
강서월드메르디앙,37.556864954614,126.843013179215
"""등촌1",37.5649734120019,126.842430453381
화곡푸르지오,37.5446220190794,126.831442765438
탑건진선미,37.5362453143624,126.846141178613
마곡우림필유아파트,37.5717925752818,126.821349834096
e편한세상염창,37.5489515385441,126.870778019807
염창3우성,37.5512994254885,126.867424675484
대림e편한세상,37.5336462319505,126.837356988102
강변힐스테이트,37.5512518819948,126.874542960241
신송타워,37.5584659129699,126.847813313401
마곡태승훼미리아파트,37.5712848693104,126.819988379217
동신대아,37.5721731420165,126.843356532019
삼정그린코아,37.5479652131545,126.874704745545
강서힐스테이트,37.5466340065991,126.840034541157
고척LIG리가1차,37.5056327803548,126.86142962034
금호,37.4998873159365,126.892160177534
다청림101동(143-1),37.5001391945567,126.830930766331
대상,37.4823141960706,126.849781656303
천왕연지타운1단지,37.4863835703857,126.840081687518
쌍용플래티넘노블,37.5011525300273,126.891397366533
우남퍼스트빌더센트럴,37.4771497555445,126.82067737771
고척월드메르디앙,37.5029451933791,126.86314728276
대림e-편한세상5,37.5070381442343,126.880726434458
천왕이펜하우스4단지,37.4806068586758,126.837972197254
개봉동상우,37.493539865586,126.862140395119
한양수자인에듀힐즈,37.4779939218141,126.826049153125
벽산베스트블루밍,37.5046993958887,126.859115918366
신도림3차푸르지오,37.5068453722088,126.884118832903
우성꿈동산,37.5031584820158,126.866312742274
동인,37.4936157438896,126.84882012187
대림아르빌,37.4905183603451,126.895241945722
보람쉬움,37.4866688148574,126.897616126799
서해그랑블,37.4869191670085,126.82941546527
서울가든,37.5026965980834,126.860597588858
율포그레이스빌,37.4948353453655,126.855663405582
한국현대,37.4978365119309,126.875376822835
금강,37.4929926320806,126.847646600597
청솔우성,37.5062122000515,126.859888142289
개봉동현대아이파크,37.4900606508744,126.85978624525
삼환로즈빌,37.4978848081215,126.857974675569
현대파크빌,37.5003681118877,126.889934211727
고척파크푸르지오,37.5076107829514,126.858113348584
SKVIEW,37.5070050872767,126.886497534129
센츄리,37.5044524027282,126.86230162527
천왕연지타운2단지,37.4833077901474,126.844803139606
신구로자이,37.4998966345713,126.884112834869
항동중흥에스클래스베르데카운티,37.4810367866964,126.820790760052
동부골든,37.4992909110144,126.839531583839
우민늘푸른,37.4880196828403,126.893924872898
신안타워,37.49584069244,126.888828116887
대우,37.5030248070323,126.855476756678
동아2,37.5085457625955,126.885892478427
신도림현대,37.5048164707841,126.885764474143
오류동금호어울림,37.4984566083239,126.839154866366
동아3,37.5095494557989,126.884199706954
신도림태영타운,37.506076648181,126.888628588877
개봉푸르지오,37.5003989142298,126.848147697161
대림1,37.5058449867495,126.880590578918
대림e-편한세상4,37.5106003394881,126.886846789329
한일유앤아이,37.5079923546198,126.851154956339
신성미소지움,37.479457829213,126.896643712778
현대상선,37.4960519869948,126.875213329214
대림e-편한세상7,37.5084845025198,126.882772416879
하버라인3단지,37.4793380760672,126.824182383715
대림역경남아너스빌,37.4933588748574,126.893129384011
각산,37.4559923837797,126.887024730146
원평5차,37.4739816354631,126.887146319547
한아마인드,37.4670144360773,126.89410320597
남서울건영아파트,37.4528488059904,126.898715349579
신도브래뉴,37.4774000409794,126.900238433464
칠성(3),37.4344463759065,126.905206280985
관악산신도브래뉴,37.4479379750889,126.910620803071
독산동아아파트,37.4699490765322,126.906324806118
라이프,37.4610803410277,126.892269962037
우방,37.4493778208533,126.913439789898
남서울건영2,37.4492852104287,126.910792562458
벽산3,37.4531329985761,126.917763976913
한신아파트,37.4565209738324,126.88803052732
남서울힐스테이트,37.4477871989419,126.900966570969
리치힐101동(993-25),37.4728866510426,126.904984452083
문성,37.4762312690542,126.905634007762
동은5차,37.4773048471009,126.906801198187
독산동중앙하이츠빌,37.4648129442296,126.888559946819
관악산벽산타운5,37.4479160600139,126.918442104095
힐탑,37.4769803164988,126.908082965278
문래두산위브,37.5168756500972,126.885817922217
롯데캐슬아이비,37.5201951845943,126.931743565817
대림현대,37.4930271633818,126.908176269801
동양,37.5420953681164,126.889774229935
우성5,37.506772688615,126.903492486264
브라운스톤당산,37.5275616499524,126.901882778959
문래자이,37.5161435802169,126.896777740873
신동아파밀리에,37.519786915481,126.900391525962
래미안에스티움,37.5011229670024,126.913908792533
우성1,37.495536270806,126.900586695699
미성,37.5204821824446,126.923972038897
다울아파트102동,37.5094510190865,126.921634853321
시범,37.5206933527238,126.937105491683
문래모아미래도,37.5170218003715,126.887043981913
e편한세상영등포아델포레,37.4943934373007,126.90677940214
양평현대6차,37.5318487496203,126.893510634364
문래힐스테이트,37.5183596867889,126.890863632146
당산센트럴아이파크,37.529977001915,126.903128849889
아크로타워스퀘어,37.5243801067433,126.906871180548
포레나영등포센트럴,37.5233606097041,126.905606241539
우성2,37.4982165063335,126.912565038201
보라매파크빌,37.4944119128135,126.915531973989
롯데캐슬비엔,37.4968253149696,126.943579717058
상도동래미안1차,37.5047906409576,126.933985374094
이수브라운스톤상도(527-0),37.5060045181418,126.943824228081
보라매나산스위트,37.4906911578535,126.92395192537
상도1차갑을명가,37.4936083058162,126.934077539759
대방1차e-편한세상,37.5121392075598,126.928967882525
삼인,37.5043410124659,126.922656137397
대성유니드,37.4933197627188,126.975331922893
보라매삼성쉐르빌,37.4914351023845,126.923367582379
롯데캐슬에듀포레,37.5043325032888,126.95965566148
중앙하이츠빌,37.4990754084704,126.949791769181
한신휴플러스,37.5090587317247,126.949798994942
이수교KCC스위첸,37.4976673624748,126.981032972614
래미안로이파크,37.4885121810048,126.973323417623
두산위브트레지움2차,37.5038799849199,126.942775389314
흑석한강푸르지오,37.5032802126722,126.965617894482
상도더샵2차,37.5025918732377,126.943452784746
e편한세상상도노빌리티,37.5053357229011,126.947797962972
사당롯데캐슬골든포레,37.4917967324373,126.962169440604
신동아4,37.4896946254326,126.975650061703
명수대현대,37.5078356376452,126.966995755893
흑석한강센트레빌Ⅱ,37.5022759634365,126.958629091553
동원낙성대,37.4764527130152,126.962091933628
서초,37.4637301605186,126.932082603059
부미아띠랑스힐,37.474839816386,126.954441635862
한라타운아파트,37.476541586877,126.915152218223
신림동신도브래뉴,37.483710302599,126.911493016213
두영,37.4747991262124,126.913909037697
효림다온,37.4841027690061,126.936385986703
미래,37.4743689145188,126.915939700267
관악산휴먼시아1단지,37.4616571207165,126.921208668907
신림2차푸르지오,37.4613442263637,126.919908571535
신림푸르지오,37.4791218767665,126.910484296891
뉴파크플러스(1608-27),37.4760475750327,126.954092584862
로마아트빌,37.4896093384051,126.939412377254
우민조원,37.4841814728251,126.907536064129
건영4,37.4803693369171,126.933100688351
낙성대현대홈타운,37.4806628489654,126.963489269299
서울대입구삼성,37.4761521033254,126.952078356798
관악중앙하이츠포레,37.4795657585191,126.939863564693
앰팰리스아파트,37.4747006007097,126.936632155983
봉천동아,37.4895920965132,126.955554597324
보라매삼성,37.4941052853678,126.928177342998
동부,37.4805264748276,126.929237392735
금호2,37.4682499779039,126.944282502442
보라매롯데캐슬,37.490539138855,126.92505004095
두산,37.4845267749186,126.942894626699
e편한세상서울대입구2단지,37.4762733540956,126.942526812084
관악드림(삼성),37.489767905811,126.950619822698
낙성대현대아파트,37.4723908122469,126.966365956183
건영1,37.4763139977688,126.912321719249
서초포레스타2단지,37.4553807440196,127.060992084986
방배블레스밸리,37.4777665128051,127.001237851333
강변,37.5177496639756,127.012287721629
삼광,37.4936674209938,127.000819717445
샹보르,37.4901191351249,127.022768839201
신반포르엘,37.5168952731186,127.013649035021
아크로리버파크,37.5054572291322,126.992771916234
은탑리더스카운티,37.5131518613692,127.023917900591
개포우성1,37.4911253659298,127.059895803084
현대2,37.4824775018158,127.05125279339
빌폴라리스,37.5256040446866,127.053667026561
롯데캐슬리베,37.4962455702665,127.053993178396
한라비발디,37.4877358123073,127.039177902268
개포주공7단지,37.4890750603132,127.071512090879
우성사원5,37.4859710758229,127.047581472593
위례중앙푸르지오2단지,37.4747301269203,127.142814347346
송파파인타운12단지,37.4785343214919,127.132006876001
갤러리아팰리스,37.5111038313694,127.093918656887
송파레이크파크호반써밋Ⅰ,37.4845453113215,127.138843147048
현대1차,37.4928499146725,127.141031891927
2차한양아파트,37.5050878510736,127.116178045093
올림픽선수기자촌3단지,37.5175616546675,127.136371627591
현대1,37.5293864522228,127.118902312279
잠실푸르지오월드마크,37.5174387314714,127.10357764333
위례2차아이파크,37.4795670927017,127.143714568094
잠실올림픽공원아이파크,37.5257689008856,127.114557641967
강변현대,37.5339087989976,127.111562810559
송파호반베르디움더퍼스트,37.5052277287506,127.139683866775
리센츠,37.5127510583527,127.088417185047
장미2,37.5200313952778,127.10261654141
가락(1차)쌍용아파트,37.4955429569204,127.128117809357
강일리버파크2단지,37.5692016717333,127.17613480554
우암쎈스뷰,37.5534144834426,127.129602920973
하나플러스ll,37.5253425066267,127.13154595693
현대3,37.5273638048142,127.144872924375
라이프101동(544)102동(544-1),37.5295548434094,127.13957388613
우정아파트,37.5441734311924,127.1412021827
세양청마루,37.5332953217941,127.140583048773
동양타워,37.5520654877796,127.154073198436
동방,37.5313737269484,127.133066360532
강동이루미아파트,37.5438629458953,127.140447640306
고덕리엔파크3단지,37.5528325043365,127.175022524959
광남벨라스2차아파트,37.542779865803,127.138915312211
중앙,37.5499011629322,127.145217100097
미랜드프레임빌,37.5298920152097,127.131147453428
성내동삼성아파트,37.5307605206146,127.125987937235
동아하이빌아파트,37.54471338622,127.134419888871
원다빌2,37.5333682605474,127.127773485492
프라자,37.5354014142171,127.148242028966
천호동삼성아파트,37.5387182059275,127.135228656951
한솔솔파크,37.5338794110498,127.148053578776
강일리버파크5단지,37.5675089335842,127.178202563017
예전이룸1차,37.5351227909178,127.140834713944
에스엠이로빌,37.5396917928278,127.141636258474
제일아파트,37.5444319671439,127.127549192066
고덕롯데캐슬베네루체,37.5485938849143,127.167800631257
강일리버파크6단지,37.5639436159872,127.176396335744
태천해오름15차,37.528322755649,127.131215979328
힐데스하임천호아파트,37.5418824980613,127.1261254603
광남벨라스2차아파트(53-32),37.5425461773846,127.138812587615
천호1차우림루미아트,37.5441186446406,127.13969201064
신동아,37.5537388436088,127.152109058036
한강훼미리,37.5466771520851,127.144678654198
삼익가든,37.547202466583,127.147708870852
천호2차우림루미아트,37.5430656878011,127.140644730943
하나플러스,37.536167703341,127.144175788422
한강포스파크,37.5562378899734,127.134242531809
명일지에스아파트,37.5490172711955,127.145666455175
강일리버파크4단지,37.5671442236018,127.17639426168
강일리버파크7단지,37.5648200812712,127.178926216469
성내1차e-편한세상,37.5332945907173,127.130952135652
효정하나플러스,37.5514276188639,127.134266269565
코오롱2,37.532487217051,127.121761155624
다성씨티아파트,37.5426425137757,127.139255084876
고덕주공9,37.5479073564229,127.151658365827
래미안힐스테이트고덕,37.5589494593044,127.147082524967
고덕 아이파크,37.5589302752302,127.155240395295
고덕센트럴IPARK,37.5522479658082,127.166786120594
롯데캐슬퍼스트,37.5566230974592,127.143039980028
올림픽파크한양수자인,37.5267470684684,127.128195139583
